max_bins,min_samples_leaf,interactions,max_leaves,learning_rate,max_rounds,features,feature combo ningxiang score,Train r2,Val r2,Test r2,Train RMSE,Val RMSE,Test RMSE,Train MAPE,Val MAPE,Test MAPE,Time,random_state,n_jobs,Train Brownlow Metric,Val Brownlow Metric,Test Brownlow Metric
2562.0,10.0,7.0,316.227766016838,10.0,179.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks']",0.8764627957636986,-2411.177954,-2530.575706,-2530.575706,38.215362,39.135481,39.135481,2.0644145542312548e+16,2.111901303926624e+16,2.111901303926624e+16,17.5,19260817.0,-1.0,0.085488,0.073375,0.073375
2562.0,14.0,7.0,316.227766016838,10.0,157.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks']",0.8764627957636986,-2411.177954,-2530.575706,-2530.575706,38.215362,39.135481,39.135481,2.0644145542312548e+16,2.111901303926624e+16,2.111901303926624e+16,16.69,19260817.0,-1.0,0.085488,0.073375,0.073375
2562.0,14.0,7.0,316.227766016838,10.0,179.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks']",0.8764627957636986,-2411.177954,-2530.575706,-2530.575706,38.215362,39.135481,39.135481,2.0644145542312548e+16,2.111901303926624e+16,2.111901303926624e+16,17.02,19260817.0,-1.0,0.085488,0.073375,0.073375
2306.0,12.0,7.0,237.13737056616552,3.651741272548377,168.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs']",0.8541358029977908,-18.126592,-19.018532,-19.018532,3.402923,3.480097,3.480097,2192355969978190.5,2211986730869724.8,2211986730869724.8,15.06,19260817.0,-1.0,0.105896,0.081761,0.081761
2050.0,10.0,7.0,316.227766016838,10.0,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50']",0.8299825644950556,-2411.177954,-2530.575706,-2530.575706,38.215362,39.135481,39.135481,2.0644145542312548e+16,2.111901303926624e+16,2.111901303926624e+16,12.44,19260817.0,-1.0,0.085488,0.073375,0.073375
2050.0,14.0,7.0,316.227766016838,10.0,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,-2411.177954,-2530.575706,-2530.575706,38.215362,39.135481,39.135481,2.0644145542312548e+16,2.111901303926624e+16,2.111901303926624e+16,6.25,19260817.0,-1.0,0.085488,0.073375,0.073375
2050.0,14.0,7.0,316.227766016838,10.0,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50']",0.8299825644950556,-2411.177954,-2530.575706,-2530.575706,38.215362,39.135481,39.135481,2.0644145542312548e+16,2.111901303926624e+16,2.111901303926624e+16,13.33,19260817.0,-1.0,0.085488,0.073375,0.073375
2562.0,10.0,7.0,316.227766016838,10.0,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,-2411.177954,-2530.575706,-2530.575706,38.215362,39.135481,39.135481,2.0644145542312548e+16,2.111901303926624e+16,2.111901303926624e+16,4.72,19260817.0,-1.0,0.085488,0.073375,0.073375
2562.0,10.0,7.0,316.227766016838,10.0,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50']",0.8299825644950556,-2411.177954,-2530.575706,-2530.575706,38.215362,39.135481,39.135481,2.0644145542312548e+16,2.111901303926624e+16,2.111901303926624e+16,12.84,19260817.0,-1.0,0.085488,0.073375,0.073375
2562.0,14.0,7.0,316.227766016838,10.0,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,-2411.177954,-2530.575706,-2530.575706,38.215362,39.135481,39.135481,2.0644145542312548e+16,2.111901303926624e+16,2.111901303926624e+16,6.65,19260817.0,-1.0,0.085488,0.073375,0.073375
2562.0,14.0,7.0,316.227766016838,10.0,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50']",0.8299825644950556,-2411.177954,-2530.575706,-2530.575706,38.215362,39.135481,39.135481,2.0644145542312548e+16,2.111901303926624e+16,2.111901303926624e+16,13.35,19260817.0,-1.0,0.085488,0.073375,0.073375
2306.0,12.0,7.0,237.13737056616552,3.651741272548377,190.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts']",0.8049857274440886,-18.126592,-19.018532,-19.018532,3.402923,3.480097,3.480097,2192355969978190.5,2211986730869724.8,2211986730869724.8,11.29,19260817.0,-1.0,0.105896,0.081761,0.081761
2050.0,14.0,7.0,316.227766016838,10.0,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks']",0.8764627957636986,-2411.177954,-2530.575706,-2530.575706,38.215362,39.135481,39.135481,2.0644145542312548e+16,2.111901303926624e+16,2.111901303926624e+16,16.97,19260817.0,-1.0,0.085488,0.073375,0.073375
2562.0,10.0,7.0,316.227766016838,10.0,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks']",0.8764627957636986,-2411.177954,-2530.575706,-2530.575706,38.215362,39.135481,39.135481,2.0644145542312548e+16,2.111901303926624e+16,2.111901303926624e+16,17.08,19260817.0,-1.0,0.085488,0.073375,0.073375
2562.0,14.0,7.0,316.227766016838,10.0,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks']",0.8764627957636986,-2411.177954,-2530.575706,-2530.575706,38.215362,39.135481,39.135481,2.0644145542312548e+16,2.111901303926624e+16,2.111901303926624e+16,17.04,19260817.0,-1.0,0.085488,0.073375,0.073375
2306.0,12.0,7.0,237.13737056616552,3.651741272548377,190.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs']",0.8541358029977908,-18.126592,-19.018532,-19.018532,3.402923,3.480097,3.480097,2192355969978190.5,2211986730869724.8,2211986730869724.8,14.93,19260817.0,-1.0,0.105896,0.081761,0.081761
2050.0,17.0,5.0,100.0,0.1778279410038923,157.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50']",0.8299825644950556,0.561787,0.568196,0.568196,0.515082,0.511115,0.511115,464977470019605.94,510318233059357.6,510318233059357.6,20.03,19260817.0,-1.0,0.527664,0.581761,0.581761
2050.0,17.0,5.0,100.0,0.1778279410038923,179.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.532919,0.563812,0.563812,0.531777,0.513703,0.513703,438449473102089.6,449126145303429.5,449126145303429.5,10.78,19260817.0,-1.0,0.517914,0.587002,0.587002
2050.0,17.0,5.0,100.0,0.1778279410038923,179.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50']",0.8299825644950556,0.562324,0.567777,0.567777,0.514766,0.511363,0.511363,464095507566209.3,509943221161730.9,509943221161730.9,21.93,19260817.0,-1.0,0.527664,0.581761,0.581761
2050.0,17.0,5.0,100.0,1.333521432163324,157.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.53555,0.563456,0.563456,0.530277,0.513913,0.513913,433968784917545.94,443767101918287.4,443767101918287.4,6.64,19260817.0,-1.0,0.520181,0.574423,0.574423
2050.0,17.0,5.0,100.0,1.333521432163324,157.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50']",0.8299825644950556,0.573732,0.549491,0.549491,0.508013,0.522068,0.522068,449953883989989.75,512617667310683.7,512617667310683.7,18.8,19260817.0,-1.0,0.539002,0.569182,0.569182
2050.0,17.0,5.0,100.0,1.333521432163324,179.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.53555,0.563456,0.563456,0.530277,0.513913,0.513913,433968784917545.94,443767101918287.4,443767101918287.4,6.75,19260817.0,-1.0,0.520181,0.574423,0.574423
2050.0,17.0,5.0,100.0,1.333521432163324,179.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50']",0.8299825644950556,0.574198,0.548362,0.548362,0.507735,0.522722,0.522722,449861233289728.25,513416380021121.9,513416380021121.9,20.5,19260817.0,-1.0,0.538322,0.573375,0.573375
2050.0,17.0,5.0,177.82794100389228,0.1778279410038923,157.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.532835,0.563815,0.563815,0.531824,0.513701,0.513701,438514296167970.7,449175102317828.5,449175102317828.5,8.36,19260817.0,-1.0,0.5161,0.587002,0.587002
2050.0,17.0,5.0,177.82794100389228,0.1778279410038923,157.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50']",0.8299825644950556,0.561787,0.568196,0.568196,0.515082,0.511115,0.511115,464977470019605.94,510318233059357.6,510318233059357.6,20.8,19260817.0,-1.0,0.527664,0.581761,0.581761
2050.0,17.0,5.0,177.82794100389228,0.1778279410038923,179.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.532919,0.563812,0.563812,0.531777,0.513703,0.513703,438449473102089.6,449126145303429.5,449126145303429.5,10.85,19260817.0,-1.0,0.517914,0.587002,0.587002
2050.0,17.0,5.0,177.82794100389228,0.1778279410038923,179.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50']",0.8299825644950556,0.562324,0.567777,0.567777,0.514766,0.511363,0.511363,464095507566209.3,509943221161730.9,509943221161730.9,20.56,19260817.0,-1.0,0.527664,0.581761,0.581761
2050.0,17.0,5.0,177.82794100389228,1.333521432163324,157.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.53555,0.563456,0.563456,0.530277,0.513913,0.513913,433968784917545.94,443767101918287.4,443767101918287.4,8.46,19260817.0,-1.0,0.520181,0.574423,0.574423
2050.0,17.0,5.0,177.82794100389228,1.333521432163324,157.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50']",0.8299825644950556,0.573732,0.549491,0.549491,0.508013,0.522068,0.522068,449953883989989.75,512617667310683.7,512617667310683.7,17.43,19260817.0,-1.0,0.539002,0.569182,0.569182
2050.0,17.0,5.0,177.82794100389228,1.333521432163324,179.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.53555,0.563456,0.563456,0.530277,0.513913,0.513913,433968784917545.94,443767101918287.4,443767101918287.4,8.66,19260817.0,-1.0,0.520181,0.574423,0.574423
2050.0,17.0,5.0,177.82794100389228,1.333521432163324,179.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50']",0.8299825644950556,0.574198,0.548362,0.548362,0.507735,0.522722,0.522722,449861233289728.25,513416380021121.9,513416380021121.9,18.86,19260817.0,-1.0,0.538322,0.573375,0.573375
2050.0,17.0,6.0,100.0,0.1778279410038923,157.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.532835,0.563815,0.563815,0.531824,0.513701,0.513701,438514296167970.7,449175102317828.5,449175102317828.5,10.24,19260817.0,-1.0,0.5161,0.587002,0.587002
2050.0,17.0,6.0,100.0,0.1778279410038923,157.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50']",0.8299825644950556,0.56465,0.571068,0.571068,0.513396,0.509412,0.509412,456347817940268.0,502337099249372.8,502337099249372.8,23.1,19260817.0,-1.0,0.528798,0.581761,0.581761
2050.0,17.0,6.0,100.0,0.1778279410038923,179.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.532919,0.563812,0.563812,0.531777,0.513703,0.513703,438449473102089.6,449126145303429.5,449126145303429.5,8.63,19260817.0,-1.0,0.517914,0.587002,0.587002
2050.0,17.0,6.0,100.0,0.1778279410038923,179.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50']",0.8299825644950556,0.565299,0.570623,0.570623,0.513014,0.509677,0.509677,455399224138587.1,502105541467524.06,502105541467524.06,23.78,19260817.0,-1.0,0.529478,0.581761,0.581761
2050.0,17.0,6.0,100.0,1.333521432163324,157.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.53555,0.563456,0.563456,0.530277,0.513913,0.513913,433968784917545.94,443767101918287.4,443767101918287.4,8.8,19260817.0,-1.0,0.520181,0.574423,0.574423
2050.0,17.0,6.0,100.0,1.333521432163324,157.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50']",0.8299825644950556,0.579293,0.550079,0.550079,0.504688,0.521727,0.521727,438541468175390.3,506023926151171.3,506023926151171.3,19.15,19260817.0,-1.0,0.553288,0.578616,0.578616
2050.0,17.0,6.0,100.0,1.333521432163324,179.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.53555,0.563456,0.563456,0.530277,0.513913,0.513913,433968784917545.94,443767101918287.4,443767101918287.4,8.62,19260817.0,-1.0,0.520181,0.574423,0.574423
2050.0,17.0,6.0,100.0,1.333521432163324,179.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50']",0.8299825644950556,0.579818,0.548788,0.548788,0.504373,0.522475,0.522475,438797777444478.4,507098052866439.9,507098052866439.9,20.23,19260817.0,-1.0,0.553968,0.581761,0.581761
2050.0,17.0,6.0,177.82794100389228,0.1778279410038923,157.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.532835,0.563815,0.563815,0.531824,0.513701,0.513701,438514296167970.7,449175102317828.5,449175102317828.5,9.75,19260817.0,-1.0,0.5161,0.587002,0.587002
2050.0,17.0,6.0,177.82794100389228,0.1778279410038923,157.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50']",0.8299825644950556,0.56465,0.571068,0.571068,0.513396,0.509412,0.509412,456347817940268.0,502337099249372.8,502337099249372.8,23.62,19260817.0,-1.0,0.528798,0.581761,0.581761
2050.0,17.0,6.0,177.82794100389228,0.1778279410038923,179.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.532919,0.563812,0.563812,0.531777,0.513703,0.513703,438449473102089.6,449126145303429.5,449126145303429.5,9.46,19260817.0,-1.0,0.517914,0.587002,0.587002
2050.0,17.0,6.0,177.82794100389228,0.1778279410038923,179.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50']",0.8299825644950556,0.565299,0.570623,0.570623,0.513014,0.509677,0.509677,455399224138587.1,502105541467524.06,502105541467524.06,22.76,19260817.0,-1.0,0.529478,0.581761,0.581761
2050.0,17.0,6.0,177.82794100389228,1.333521432163324,157.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.53555,0.563456,0.563456,0.530277,0.513913,0.513913,433968784917545.94,443767101918287.4,443767101918287.4,8.74,19260817.0,-1.0,0.520181,0.574423,0.574423
2050.0,17.0,6.0,177.82794100389228,1.333521432163324,157.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50']",0.8299825644950556,0.579293,0.550079,0.550079,0.504688,0.521727,0.521727,438541468175390.3,506023926151171.3,506023926151171.3,19.07,19260817.0,-1.0,0.553288,0.578616,0.578616
2050.0,17.0,6.0,177.82794100389228,1.333521432163324,179.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.53555,0.563456,0.563456,0.530277,0.513913,0.513913,433968784917545.94,443767101918287.4,443767101918287.4,8.7,19260817.0,-1.0,0.520181,0.574423,0.574423
2050.0,17.0,6.0,177.82794100389228,1.333521432163324,179.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50']",0.8299825644950556,0.579818,0.548788,0.548788,0.504373,0.522475,0.522475,438797777444478.4,507098052866439.9,507098052866439.9,20.38,19260817.0,-1.0,0.553968,0.581761,0.581761
2562.0,17.0,5.0,100.0,0.1778279410038923,157.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.532815,0.563831,0.563831,0.531836,0.513692,0.513692,438553410576563.8,449191383458599.7,449191383458599.7,8.86,19260817.0,-1.0,0.515873,0.587002,0.587002
2562.0,17.0,5.0,100.0,0.1778279410038923,157.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50']",0.8299825644950556,0.561775,0.568115,0.568115,0.515088,0.511163,0.511163,465003885182405.3,510374836085462.1,510374836085462.1,22.05,19260817.0,-1.0,0.526531,0.581761,0.581761
2562.0,17.0,5.0,100.0,0.1778279410038923,179.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.532881,0.563832,0.563832,0.531798,0.513691,0.513691,438497353196538.0,449147459691396.3,449147459691396.3,9.24,19260817.0,-1.0,0.51678,0.587002,0.587002
2562.0,17.0,5.0,100.0,0.1778279410038923,179.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50']",0.8299825644950556,0.562321,0.567688,0.567688,0.514768,0.511415,0.511415,464014718477045.4,509956522038922.4,509956522038922.4,21.03,19260817.0,-1.0,0.528571,0.581761,0.581761
2562.0,17.0,5.0,100.0,1.333521432163324,157.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.53579,0.56348,0.56348,0.53014,0.513898,0.513898,434329634771296.56,443978589672438.3,443978589672438.3,9.0,19260817.0,-1.0,0.523583,0.572327,0.572327
2562.0,17.0,5.0,100.0,1.333521432163324,157.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50']",0.8299825644950556,0.573708,0.549179,0.549179,0.508027,0.522249,0.522249,449977420640204.9,512984658764202.4,512984658764202.4,17.69,19260817.0,-1.0,0.54263,0.566038,0.566038
2562.0,17.0,5.0,100.0,1.333521432163324,179.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.53579,0.56348,0.56348,0.53014,0.513898,0.513898,434329634771296.56,443978589672438.3,443978589672438.3,9.03,19260817.0,-1.0,0.523583,0.572327,0.572327
2562.0,17.0,5.0,100.0,1.333521432163324,179.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50']",0.8299825644950556,0.574155,0.548305,0.548305,0.507761,0.522755,0.522755,450022833232473.4,513703699904664.0,513703699904664.0,18.67,19260817.0,-1.0,0.543764,0.572327,0.572327
2562.0,17.0,5.0,177.82794100389228,0.1778279410038923,157.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.532815,0.563831,0.563831,0.531836,0.513692,0.513692,438553410576563.8,449191383458599.7,449191383458599.7,10.29,19260817.0,-1.0,0.515873,0.587002,0.587002
2562.0,17.0,5.0,177.82794100389228,0.1778279410038923,157.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50']",0.8299825644950556,0.561775,0.568115,0.568115,0.515088,0.511163,0.511163,465003885182405.3,510374836085462.1,510374836085462.1,19.79,19260817.0,-1.0,0.526531,0.581761,0.581761
2562.0,17.0,5.0,177.82794100389228,0.1778279410038923,179.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.532881,0.563832,0.563832,0.531798,0.513691,0.513691,438497353196538.0,449147459691396.3,449147459691396.3,9.44,19260817.0,-1.0,0.51678,0.587002,0.587002
2562.0,17.0,5.0,177.82794100389228,0.1778279410038923,179.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50']",0.8299825644950556,0.562321,0.567688,0.567688,0.514768,0.511415,0.511415,464014718477045.4,509956522038922.4,509956522038922.4,23.19,19260817.0,-1.0,0.528571,0.581761,0.581761
2562.0,17.0,5.0,177.82794100389228,1.333521432163324,157.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.53579,0.56348,0.56348,0.53014,0.513898,0.513898,434329634771296.56,443978589672438.3,443978589672438.3,7.0,19260817.0,-1.0,0.523583,0.572327,0.572327
2562.0,17.0,5.0,177.82794100389228,1.333521432163324,157.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50']",0.8299825644950556,0.573708,0.549179,0.549179,0.508027,0.522249,0.522249,449977420640204.9,512984658764202.4,512984658764202.4,18.02,19260817.0,-1.0,0.54263,0.566038,0.566038
2562.0,17.0,5.0,177.82794100389228,1.333521432163324,179.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.53579,0.56348,0.56348,0.53014,0.513898,0.513898,434329634771296.56,443978589672438.3,443978589672438.3,7.54,19260817.0,-1.0,0.523583,0.572327,0.572327
2562.0,17.0,5.0,177.82794100389228,1.333521432163324,179.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50']",0.8299825644950556,0.574155,0.548305,0.548305,0.507761,0.522755,0.522755,450022833232473.4,513703699904664.0,513703699904664.0,18.98,19260817.0,-1.0,0.543764,0.572327,0.572327
2562.0,17.0,6.0,100.0,0.1778279410038923,157.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.532815,0.563831,0.563831,0.531836,0.513692,0.513692,438553410576563.8,449191383458599.7,449191383458599.7,10.6,19260817.0,-1.0,0.515873,0.587002,0.587002
2562.0,17.0,6.0,100.0,0.1778279410038923,157.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50']",0.8299825644950556,0.564642,0.571007,0.571007,0.513401,0.509449,0.509449,456263650045050.6,502356529693517.06,502356529693517.06,21.11,19260817.0,-1.0,0.530385,0.581761,0.581761
2562.0,17.0,6.0,100.0,0.1778279410038923,179.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.532881,0.563832,0.563832,0.531798,0.513691,0.513691,438497353196538.0,449147459691396.3,449147459691396.3,10.29,19260817.0,-1.0,0.51678,0.587002,0.587002
2562.0,17.0,6.0,100.0,0.1778279410038923,179.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50']",0.8299825644950556,0.565297,0.570548,0.570548,0.513015,0.509721,0.509721,455247296134527.2,502031297341455.1,502031297341455.1,24.91,19260817.0,-1.0,0.530385,0.581761,0.581761
2562.0,17.0,6.0,100.0,1.333521432163324,157.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.53579,0.56348,0.56348,0.53014,0.513898,0.513898,434329634771296.56,443978589672438.3,443978589672438.3,7.12,19260817.0,-1.0,0.523583,0.572327,0.572327
2562.0,17.0,6.0,100.0,1.333521432163324,157.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50']",0.8299825644950556,0.579235,0.549942,0.549942,0.504723,0.521806,0.521806,438962076159882.9,506518517535499.75,506518517535499.75,19.69,19260817.0,-1.0,0.552834,0.584906,0.584906
2562.0,17.0,6.0,100.0,1.333521432163324,179.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.53579,0.56348,0.56348,0.53014,0.513898,0.513898,434329634771296.56,443978589672438.3,443978589672438.3,8.16,19260817.0,-1.0,0.523583,0.572327,0.572327
2562.0,17.0,6.0,100.0,1.333521432163324,179.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50']",0.8299825644950556,0.579854,0.548779,0.548779,0.504352,0.52248,0.52248,438775307567370.3,507333915310916.3,507333915310916.3,20.48,19260817.0,-1.0,0.549433,0.58805,0.58805
2562.0,17.0,6.0,177.82794100389228,0.1778279410038923,157.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.532815,0.563831,0.563831,0.531836,0.513692,0.513692,438553410576563.8,449191383458599.7,449191383458599.7,10.42,19260817.0,-1.0,0.515873,0.587002,0.587002
2562.0,17.0,6.0,177.82794100389228,0.1778279410038923,157.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50']",0.8299825644950556,0.564642,0.571007,0.571007,0.513401,0.509449,0.509449,456263650045050.6,502356529693517.06,502356529693517.06,22.3,19260817.0,-1.0,0.530385,0.581761,0.581761
2562.0,17.0,6.0,177.82794100389228,0.1778279410038923,179.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.532881,0.563832,0.563832,0.531798,0.513691,0.513691,438497353196538.0,449147459691396.3,449147459691396.3,8.79,19260817.0,-1.0,0.51678,0.587002,0.587002
2562.0,17.0,6.0,177.82794100389228,0.1778279410038923,179.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50']",0.8299825644950556,0.565297,0.570548,0.570548,0.513015,0.509721,0.509721,455247296134527.2,502031297341455.1,502031297341455.1,24.76,19260817.0,-1.0,0.530385,0.581761,0.581761
