max_bins,min_samples_leaf,interactions,max_leaves,learning_rate,max_rounds,features,feature combo ningxiang score,Train r2,Val r2,Test r2,Train RMSE,Val RMSE,Test RMSE,Train MAPE,Val MAPE,Test MAPE,Time,random_state,n_jobs,Train Brownlow Metric,Val Brownlow Metric,Test Brownlow Metric
4096.0,10.0,5.0,1000.0,0.1778279410038923,157.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks']",0.8764627957636986,0.56463,0.567575,0.567575,0.513408,0.511482,0.511482,489516050267021.0,537502095243066.3,537502095243066.3,32.0,19260817.0,-1.0,0.543537,0.563941,0.563941
4096.0,10.0,7.0,1000.0,0.0031622776601683,113.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.456236,0.488868,0.488868,0.573771,0.556086,0.556086,422556600549416.5,442199415540597.25,442199415540597.25,10.58,19260817.0,-1.0,0.53424,0.56499,0.56499
4096.0,10.0,7.0,1000.0,0.0031622776601683,113.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks']",0.8764627957636986,0.527016,0.551528,0.551528,0.535127,0.520886,0.520886,532501605810302.2,576741741837742.0,576741741837742.0,31.24,19260817.0,-1.0,0.548526,0.568134,0.568134
4096.0,10.0,7.0,1000.0,0.0031622776601683,157.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.487044,0.520499,0.520499,0.55728,0.538604,0.538604,457556404110614.0,479764893891851.4,479764893891851.4,13.34,19260817.0,-1.0,0.530159,0.5587,0.5587
4096.0,10.0,7.0,1000.0,0.0031622776601683,157.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks']",0.8764627957636986,0.534142,0.557966,0.557966,0.53108,0.517134,0.517134,558124695499373.6,604101163139912.4,604101163139912.4,41.56,19260817.0,-1.0,0.548753,0.583857,0.583857
4096.0,10.0,7.0,1000.0,0.1778279410038923,113.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.532536,0.563683,0.563683,0.531995,0.513779,0.513779,439254974452301.75,449917612938995.25,449917612938995.25,7.67,19260817.0,-1.0,0.513379,0.589099,0.589099
4096.0,10.0,7.0,1000.0,0.1778279410038923,113.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks']",0.8764627957636986,0.569777,0.56988,0.56988,0.510364,0.510117,0.510117,463283066173849.9,516119307928947.1,516119307928947.1,30.02,19260817.0,-1.0,0.541723,0.582809,0.582809
4096.0,10.0,7.0,1000.0,0.1778279410038923,157.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.532852,0.563714,0.563714,0.531815,0.513761,0.513761,438606448644026.2,449273340318219.1,449273340318219.1,11.12,19260817.0,-1.0,0.51542,0.587002,0.587002
4096.0,10.0,7.0,1000.0,0.1778279410038923,157.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks']",0.8764627957636986,0.57144,0.568714,0.568714,0.509376,0.510808,0.510808,460930523061755.1,515377186641233.0,515377186641233.0,33.24,19260817.0,-1.0,0.542404,0.589099,0.589099
3585.0,6.0,6.0,562.341325190349,0.0237137370566165,135.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50']",0.8299825644950556,0.555916,0.578264,0.578264,0.51852,0.505121,0.505121,478108954925771.7,513131414300009.6,513131414300009.6,26.82,19260817.0,-1.0,0.548073,0.581761,0.581761
4096.0,2.0,5.0,1000.0,0.0031622776601683,157.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains']",0.9362167668092988,0.527205,0.547099,0.547099,0.53502,0.523452,0.523452,609696845782465.9,658187216934418.0,658187216934418.0,58.04,19260817.0,-1.0,0.558277,0.579665,0.579665
4096.0,2.0,5.0,1000.0,0.1778279410038923,113.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains']",0.9362167668092988,0.566809,0.566043,0.566043,0.512122,0.512387,0.512387,523370320132827.1,570835863327401.9,570835863327401.9,39.04,19260817.0,-1.0,0.547846,0.570231,0.570231
4096.0,2.0,5.0,1000.0,0.1778279410038923,157.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains']",0.9362167668092988,0.568077,0.565074,0.565074,0.511371,0.512959,0.512959,522104567600623.75,571075678030649.9,571075678030649.9,43.15,19260817.0,-1.0,0.544218,0.573375,0.573375
4096.0,2.0,7.0,1000.0,0.0031622776601683,113.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains']",0.9362167668092988,0.524043,0.546307,0.546307,0.536806,0.523909,0.523909,595408141994039.6,640326697943584.9,640326697943584.9,46.38,19260817.0,-1.0,0.54898,0.567086,0.567086
4096.0,2.0,7.0,1000.0,0.0031622776601683,157.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains']",0.9362167668092988,0.534617,0.552252,0.552252,0.530809,0.520465,0.520465,594566939980655.4,643031345040239.8,643031345040239.8,63.71,19260817.0,-1.0,0.56644,0.581761,0.581761
4096.0,2.0,7.0,1000.0,0.1778279410038923,113.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains']",0.9362167668092988,0.570719,0.568604,0.568604,0.509805,0.510874,0.510874,505223939484447.2,550236381074995.1,550236381074995.1,44.36,19260817.0,-1.0,0.550794,0.572327,0.572327
4096.0,2.0,7.0,1000.0,0.1778279410038923,157.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains']",0.9362167668092988,0.572363,0.567647,0.567647,0.508828,0.51144,0.51144,503392426796037.7,549821278285922.7,549821278285922.7,49.02,19260817.0,-1.0,0.55034,0.572327,0.572327
4096.0,10.0,5.0,1000.0,0.0031622776601683,113.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains']",0.9362167668092988,0.511804,0.534172,0.534172,0.543664,0.53087,0.53087,605670015065501.6,650384715086721.9,650384715086721.9,45.04,19260817.0,-1.0,0.550567,0.569182,0.569182
4096.0,10.0,5.0,1000.0,0.0031622776601683,157.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains']",0.9362167668092988,0.527197,0.547098,0.547098,0.535024,0.523453,0.523453,609677597959560.1,658167382372817.4,658167382372817.4,56.53,19260817.0,-1.0,0.558277,0.579665,0.579665
4096.0,10.0,5.0,1000.0,0.1778279410038923,113.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains']",0.9362167668092988,0.566811,0.566058,0.566058,0.51212,0.512379,0.512379,523271251555661.75,570751238014006.0,570751238014006.0,39.87,19260817.0,-1.0,0.547846,0.570231,0.570231
4096.0,10.0,5.0,1000.0,0.1778279410038923,157.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains']",0.9362167668092988,0.568069,0.565056,0.565056,0.511376,0.51297,0.51297,522076082963906.7,571025028320601.8,571025028320601.8,43.72,19260817.0,-1.0,0.544898,0.573375,0.573375
4096.0,10.0,7.0,1000.0,0.0031622776601683,113.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains']",0.9362167668092988,0.524037,0.546303,0.546303,0.536809,0.523912,0.523912,595422278337110.0,640325260087127.2,640325260087127.2,46.57,19260817.0,-1.0,0.549887,0.567086,0.567086
4096.0,10.0,7.0,1000.0,0.0031622776601683,157.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains']",0.9362167668092988,0.534612,0.552253,0.552253,0.530812,0.520465,0.520465,594566022644803.4,643019224573792.8,643019224573792.8,61.13,19260817.0,-1.0,0.56644,0.581761,0.581761
4096.0,10.0,7.0,1000.0,0.1778279410038923,113.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains']",0.9362167668092988,0.570709,0.568645,0.568645,0.509811,0.510849,0.510849,505267085314890.5,550238192123509.1,550238192123509.1,44.78,19260817.0,-1.0,0.550794,0.572327,0.572327
4096.0,10.0,7.0,1000.0,0.1778279410038923,157.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains']",0.9362167668092988,0.572359,0.567654,0.567654,0.508831,0.511435,0.511435,503380622887466.3,549800250666893.8,549800250666893.8,48.49,19260817.0,-1.0,0.55034,0.566038,0.566038
3585.0,6.0,6.0,562.341325190349,0.0237137370566165,135.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s']",0.9130469708326392,0.559886,0.572092,0.572092,0.516197,0.508804,0.508804,533048702942783.7,570699987008547.5,570699987008547.5,44.83,19260817.0,-1.0,0.558277,0.557652,0.557652
4096.0,2.0,5.0,1000.0,0.0031622776601683,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks']",0.8764627957636986,0.531392,0.552862,0.552862,0.532645,0.520111,0.520111,575982921292901.8,625921156195387.5,625921156195387.5,45.43,19260817.0,-1.0,0.561224,0.570231,0.570231
4096.0,2.0,5.0,1000.0,0.1778279410038923,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.532864,0.563724,0.563724,0.531808,0.513755,0.513755,438635749944457.6,449282676229824.5,449282676229824.5,9.98,19260817.0,-1.0,0.51746,0.587002,0.587002
4096.0,2.0,5.0,1000.0,0.1778279410038923,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks']",0.8764627957636986,0.565603,0.567017,0.567017,0.512834,0.511812,0.511812,488113756635972.94,536951329563908.25,536951329563908.25,35.73,19260817.0,-1.0,0.54127,0.566038,0.566038
4096.0,2.0,7.0,1000.0,0.0031622776601683,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.502111,0.535851,0.535851,0.549034,0.529912,0.529912,469789057186933.06,492857739542483.6,492857739542483.6,15.65,19260817.0,-1.0,0.530839,0.573375,0.573375
4096.0,2.0,7.0,1000.0,0.0031622776601683,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks']",0.8764627957636986,0.537521,0.558264,0.558264,0.529151,0.51696,0.51696,574502114306498.8,624786129641139.0,624786129641139.0,50.87,19260817.0,-1.0,0.556236,0.566038,0.566038
4096.0,2.0,7.0,1000.0,0.1778279410038923,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.532864,0.563724,0.563724,0.531808,0.513755,0.513755,438635749944457.6,449282676229824.5,449282676229824.5,11.12,19260817.0,-1.0,0.51746,0.587002,0.587002
4096.0,2.0,7.0,1000.0,0.1778279410038923,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks']",0.8764627957636986,0.572748,0.567687,0.567687,0.508599,0.511416,0.511416,459235221631619.1,514829528968488.7,514829528968488.7,38.38,19260817.0,-1.0,0.542177,0.581761,0.581761
4096.0,10.0,5.0,1000.0,0.0031622776601683,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.502111,0.535851,0.535851,0.549034,0.529912,0.529912,469789057186933.06,492857739542483.6,492857739542483.6,14.88,19260817.0,-1.0,0.530839,0.573375,0.573375
4096.0,10.0,5.0,1000.0,0.0031622776601683,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks']",0.8764627957636986,0.531383,0.552861,0.552861,0.53265,0.520112,0.520112,575974108838123.4,625913437826746.1,625913437826746.1,46.61,19260817.0,-1.0,0.561224,0.570231,0.570231
4096.0,10.0,5.0,1000.0,0.1778279410038923,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.533033,0.563722,0.563722,0.531712,0.513756,0.513756,438218739068443.6,448878230347936.9,448878230347936.9,10.83,19260817.0,-1.0,0.518141,0.587002,0.587002
4096.0,10.0,5.0,1000.0,0.1778279410038923,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks']",0.8764627957636986,0.565605,0.566977,0.566977,0.512833,0.511836,0.511836,488147109927250.2,536998604404043.7,536998604404043.7,31.9,19260817.0,-1.0,0.543311,0.570231,0.570231
4096.0,10.0,7.0,1000.0,0.0031622776601683,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.502111,0.535851,0.535851,0.549034,0.529912,0.529912,469789057186933.06,492857739542483.6,492857739542483.6,15.48,19260817.0,-1.0,0.530839,0.573375,0.573375
4096.0,10.0,7.0,1000.0,0.0031622776601683,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks']",0.8764627957636986,0.537513,0.558268,0.558268,0.529155,0.516957,0.516957,574508374658253.2,624784828919427.8,624784828919427.8,49.28,19260817.0,-1.0,0.556236,0.566038,0.566038
4096.0,10.0,7.0,1000.0,0.1778279410038923,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.533033,0.563722,0.563722,0.531712,0.513756,0.513756,438218739068443.6,448878230347936.9,448878230347936.9,11.66,19260817.0,-1.0,0.518141,0.587002,0.587002
4096.0,10.0,7.0,1000.0,0.1778279410038923,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks']",0.8764627957636986,0.572734,0.567751,0.567751,0.508607,0.511378,0.511378,459202266166677.1,514870454339563.0,514870454339563.0,39.1,19260817.0,-1.0,0.541723,0.587002,0.587002
3585.0,6.0,6.0,562.341325190349,0.0237137370566165,179.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50']",0.8299825644950556,0.557751,0.579041,0.579041,0.517448,0.504656,0.504656,469778692281935.4,504117302498402.6,504117302498402.6,32.55,19260817.0,-1.0,0.548299,0.573375,0.573375
4096.0,2.0,5.0,1000.0,0.1778279410038923,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains']",0.9362167668092988,0.569038,0.564166,0.564166,0.510802,0.513495,0.513495,521156597164981.0,571352193434004.4,571352193434004.4,51.06,19260817.0,-1.0,0.548526,0.573375,0.573375
4096.0,2.0,7.0,1000.0,0.0031622776601683,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains']",0.9362167668092988,0.538208,0.553634,0.553634,0.528757,0.519662,0.519662,592070602719966.4,639781608541193.1,639781608541193.1,73.84,19260817.0,-1.0,0.565079,0.573375,0.573375
4096.0,2.0,7.0,1000.0,0.1778279410038923,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains']",0.9362167668092988,0.573604,0.566816,0.566816,0.508089,0.511931,0.511931,502103896906955.6,549535353309371.0,549535353309371.0,55.03,19260817.0,-1.0,0.549887,0.568134,0.568134
4096.0,10.0,5.0,1000.0,0.0031622776601683,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains']",0.9362167668092988,0.531774,0.547672,0.547672,0.532428,0.523121,0.523121,613661294759913.8,665018130844791.1,665018130844791.1,69.09,19260817.0,-1.0,0.56576,0.584906,0.584906
4096.0,10.0,5.0,1000.0,0.1778279410038923,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains']",0.9362167668092988,0.56903,0.564178,0.564178,0.510807,0.513487,0.513487,521177815382432.5,571396543008992.2,571396543008992.2,49.01,19260817.0,-1.0,0.549206,0.573375,0.573375
4096.0,10.0,7.0,1000.0,0.0031622776601683,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains']",0.9362167668092988,0.538202,0.553632,0.553632,0.528761,0.519663,0.519663,592047788151668.1,639754564613199.9,639754564613199.9,74.12,19260817.0,-1.0,0.565079,0.573375,0.573375
4096.0,10.0,7.0,1000.0,0.1778279410038923,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains']",0.9362167668092988,0.573599,0.566848,0.566848,0.508092,0.511912,0.511912,502131844973924.7,549570810588115.0,549570810588115.0,53.99,19260817.0,-1.0,0.552154,0.568134,0.568134
3585.0,6.0,6.0,562.341325190349,0.0237137370566165,179.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s']",0.9130469708326392,0.561012,0.569611,0.569611,0.515537,0.510277,0.510277,522032460053545.25,561914733055092.8,561914733055092.8,56.69,19260817.0,-1.0,0.544898,0.572327,0.572327
4096.0,2.0,5.0,1000.0,10.0,113.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks']",0.8764627957636986,-2411.177954,-2530.575706,-2530.575706,38.215362,39.135481,39.135481,2.0644145542312548e+16,2.111901303926624e+16,2.111901303926624e+16,16.52,19260817.0,-1.0,0.085488,0.073375,0.073375
4096.0,2.0,5.0,1000.0,10.0,157.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,-2411.177954,-2530.575706,-2530.575706,38.215362,39.135481,39.135481,2.0644145542312548e+16,2.111901303926624e+16,2.111901303926624e+16,6.74,19260817.0,-1.0,0.085488,0.073375,0.073375
4096.0,2.0,5.0,1000.0,10.0,157.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks']",0.8764627957636986,-2411.177954,-2530.575706,-2530.575706,38.215362,39.135481,39.135481,2.0644145542312548e+16,2.111901303926624e+16,2.111901303926624e+16,16.42,19260817.0,-1.0,0.085488,0.073375,0.073375
4096.0,2.0,7.0,1000.0,10.0,113.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,-2411.177954,-2530.575706,-2530.575706,38.215362,39.135481,39.135481,2.0644145542312548e+16,2.111901303926624e+16,2.111901303926624e+16,4.76,19260817.0,-1.0,0.085488,0.073375,0.073375
4096.0,2.0,7.0,1000.0,10.0,113.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks']",0.8764627957636986,-2411.177954,-2530.575706,-2530.575706,38.215362,39.135481,39.135481,2.0644145542312548e+16,2.111901303926624e+16,2.111901303926624e+16,17.75,19260817.0,-1.0,0.085488,0.073375,0.073375
4096.0,2.0,7.0,1000.0,10.0,157.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,-2411.177954,-2530.575706,-2530.575706,38.215362,39.135481,39.135481,2.0644145542312548e+16,2.111901303926624e+16,2.111901303926624e+16,5.95,19260817.0,-1.0,0.085488,0.073375,0.073375
