n_estimators,max_depth,subsample,colsample_bytree,gamma,eta,features,feature combo ningxiang score,Train r2,Val r2,Test r2,Train RMSE,Val RMSE,Test RMSE,Train MAPE,Val MAPE,Test MAPE,Time,random_state,Train Brownlow Metric,Val Brownlow Metric,Test Brownlow Metric
200.0,192.0,0.85,0.4,1e-08,10.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For', 'Metres Gained', 'Score Involvements', 'Behind Assists', 'Tackles Outside 50', 'Tackles', 'Clangers', 'Uncontested Marks', 'Marks Outside 50', 'Kicks', 'Turnovers', 'Marks', 'Time On Ground %', 'Effective Disposals', 'HomeAway', 'Winloss']",0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.26,19260817.0,0.0,0.0,0.0
200.0,192.0,0.85,0.4,0.1,0.0001,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,-0.386171,-0.38532,-0.38532,0.916098,0.915483,0.915483,1916957570938871.5,1917172745511660.0,1917172745511660.0,43.19,19260817.0,0.235374,0.21174,0.21174
200.0,192.0,0.85,0.4,0.1,0.0001,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For', 'Metres Gained', 'Score Involvements', 'Behind Assists', 'Tackles Outside 50', 'Tackles', 'Clangers', 'Uncontested Marks', 'Marks Outside 50', 'Kicks', 'Turnovers', 'Marks', 'Time On Ground %', 'Effective Disposals', 'HomeAway', 'Winloss']",0.9999999999999998,-0.368675,-0.382642,-0.382642,0.910298,0.914598,0.914598,1917737337148476.0,1918882823721188.8,1918882823721188.8,1411.33,19260817.0,0.235374,0.21174,0.21174
200.0,192.0,0.85,0.4,0.1,10.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.19,19260817.0,0.0,0.0,0.0
200.0,192.0,0.85,0.4,0.1,10.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For', 'Metres Gained', 'Score Involvements', 'Behind Assists', 'Tackles Outside 50', 'Tackles', 'Clangers', 'Uncontested Marks', 'Marks Outside 50', 'Kicks', 'Turnovers', 'Marks', 'Time On Ground %', 'Effective Disposals', 'HomeAway', 'Winloss']",0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.42,19260817.0,0.0,0.0,0.0
200.0,192.0,0.85,0.85,1e-08,0.0001,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,-0.380453,-0.379666,-0.379666,0.914206,0.913613,0.913613,1916961204040970.0,1917191999529139.5,1917191999529139.5,99.85,19260817.0,0.235374,0.21174,0.21174
200.0,192.0,0.85,0.85,1e-08,0.0001,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For', 'Metres Gained', 'Score Involvements', 'Behind Assists', 'Tackles Outside 50', 'Tackles', 'Clangers', 'Uncontested Marks', 'Marks Outside 50', 'Kicks', 'Turnovers', 'Marks', 'Time On Ground %', 'Effective Disposals', 'HomeAway', 'Winloss']",0.9999999999999998,-0.364311,-0.376965,-0.376965,0.908845,0.912718,0.912718,1917408722402130.5,1918247213465518.8,1918247213465518.8,2614.84,19260817.0,0.235374,0.21174,0.21174
200.0,192.0,0.85,0.85,1e-08,10.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.19,19260817.0,0.0,0.0,0.0
200.0,192.0,0.85,0.85,1e-08,10.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For', 'Metres Gained', 'Score Involvements', 'Behind Assists', 'Tackles Outside 50', 'Tackles', 'Clangers', 'Uncontested Marks', 'Marks Outside 50', 'Kicks', 'Turnovers', 'Marks', 'Time On Ground %', 'Effective Disposals', 'HomeAway', 'Winloss']",0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.5,19260817.0,0.0,0.0,0.0
200.0,192.0,0.85,0.85,0.1,0.0001,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,-0.380453,-0.379666,-0.379666,0.914206,0.913613,0.913613,1916960001436938.0,1917190682213551.5,1917190682213551.5,98.53,19260817.0,0.235374,0.21174,0.21174
200.0,192.0,0.85,0.85,0.1,0.0001,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For', 'Metres Gained', 'Score Involvements', 'Behind Assists', 'Tackles Outside 50', 'Tackles', 'Clangers', 'Uncontested Marks', 'Marks Outside 50', 'Kicks', 'Turnovers', 'Marks', 'Time On Ground %', 'Effective Disposals', 'HomeAway', 'Winloss']",0.9999999999999998,-0.364311,-0.376944,-0.376944,0.908845,0.912711,0.912711,1917398661995278.0,1918244467379812.0,1918244467379812.0,2585.15,19260817.0,0.235374,0.21174,0.21174
200.0,192.0,0.85,0.85,0.1,10.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.18,19260817.0,0.0,0.0,0.0
200.0,192.0,0.85,0.85,0.1,10.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For', 'Metres Gained', 'Score Involvements', 'Behind Assists', 'Tackles Outside 50', 'Tackles', 'Clangers', 'Uncontested Marks', 'Marks Outside 50', 'Kicks', 'Turnovers', 'Marks', 'Time On Ground %', 'Effective Disposals', 'HomeAway', 'Winloss']",0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.15,19260817.0,0.0,0.0,0.0
113.0,98.0,0.625,0.625,3.1622776601683795e-05,0.0316227766016837,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains']",0.9362167668092988,0.981502,0.534734,0.534734,0.105827,0.53055,0.53055,88851464626729.64,549999675122749.06,549999675122749.06,575.0,19260817.0,0.833333,0.597484,0.597484
113.0,3.0,0.4,0.4,1e-08,0.0001,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,-0.398449,-0.398093,-0.398093,0.920146,0.919694,0.919694,1933721058683210.8,1933939841152336.0,1933939841152336.0,6.65,19260817.0,0.235374,0.21174,0.21174
113.0,3.0,0.4,0.4,1e-08,0.0001,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains']",0.9362167668092988,-0.397029,-0.396746,-0.396746,0.919678,0.919251,0.919251,1933704022745704.0,1933922992547168.0,1933922992547168.0,13.41,19260817.0,0.235374,0.21174,0.21174
113.0,3.0,0.4,0.4,1e-08,0.0316227766016837,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.459102,0.496114,0.496114,0.572257,0.55213,0.55213,535473608998318.56,560249130322231.5,560249130322231.5,6.13,19260817.0,0.532426,0.545073,0.545073
113.0,3.0,0.4,0.4,1e-08,0.0316227766016837,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains']",0.9362167668092988,0.528085,0.556454,0.556454,0.534522,0.518018,0.518018,494944108985373.75,527760907370541.75,527760907370541.75,13.42,19260817.0,0.536735,0.580713,0.580713
113.0,3.0,0.4,0.4,3.1622776601683795e-05,0.0001,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,-0.398449,-0.398093,-0.398093,0.920146,0.919694,0.919694,1933721058683210.8,1933939841152336.0,1933939841152336.0,6.22,19260817.0,0.235374,0.21174,0.21174
113.0,3.0,0.4,0.4,3.1622776601683795e-05,0.0001,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains']",0.9362167668092988,-0.397029,-0.396746,-0.396746,0.919678,0.919251,0.919251,1933704022745704.0,1933922992547168.0,1933922992547168.0,13.5,19260817.0,0.235374,0.21174,0.21174
113.0,3.0,0.4,0.4,3.1622776601683795e-05,0.0316227766016837,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.459102,0.496114,0.496114,0.572257,0.55213,0.55213,535473608998318.56,560249130322231.5,560249130322231.5,7.75,19260817.0,0.532426,0.545073,0.545073
113.0,3.0,0.4,0.4,3.1622776601683795e-05,0.0316227766016837,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains']",0.9362167668092988,0.528085,0.556454,0.556454,0.534522,0.518018,0.518018,494944108985373.75,527760907370541.75,527760907370541.75,13.36,19260817.0,0.536735,0.580713,0.580713
113.0,3.0,0.4,0.625,1e-08,0.0001,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,-0.398449,-0.398093,-0.398093,0.920146,0.919694,0.919694,1933721058683210.8,1933939841152336.0,1933939841152336.0,7.74,19260817.0,0.235374,0.21174,0.21174
113.0,3.0,0.4,0.625,1e-08,0.0001,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains']",0.9362167668092988,-0.395097,-0.394821,-0.394821,0.919042,0.918617,0.918617,1933726988503972.5,1933933535011104.8,1933933535011104.8,16.72,19260817.0,0.235374,0.21174,0.21174
113.0,3.0,0.4,0.625,1e-08,0.0316227766016837,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.459102,0.496114,0.496114,0.572257,0.55213,0.55213,535473608998318.56,560249130322231.5,560249130322231.5,7.75,19260817.0,0.532426,0.545073,0.545073
113.0,3.0,0.4,0.625,1e-08,0.0316227766016837,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains']",0.9362167668092988,0.544266,0.569915,0.569915,0.525278,0.510097,0.510097,443924833316189.6,468509897679143.4,468509897679143.4,18.57,19260817.0,0.519955,0.573375,0.573375
113.0,3.0,0.4,0.625,3.1622776601683795e-05,0.0001,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,-0.398449,-0.398093,-0.398093,0.920146,0.919694,0.919694,1933721058683210.8,1933939841152336.0,1933939841152336.0,6.13,19260817.0,0.235374,0.21174,0.21174
113.0,3.0,0.4,0.625,3.1622776601683795e-05,0.0001,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains']",0.9362167668092988,-0.395097,-0.394821,-0.394821,0.919042,0.918617,0.918617,1933726988503972.5,1933933535011104.8,1933933535011104.8,18.26,19260817.0,0.235374,0.21174,0.21174
113.0,3.0,0.4,0.625,3.1622776601683795e-05,0.0316227766016837,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.459102,0.496114,0.496114,0.572257,0.55213,0.55213,535473608998318.56,560249130322231.5,560249130322231.5,7.03,19260817.0,0.532426,0.545073,0.545073
113.0,3.0,0.4,0.625,3.1622776601683795e-05,0.0316227766016837,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains']",0.9362167668092988,0.544266,0.569915,0.569915,0.525278,0.510097,0.510097,443924833316189.6,468509897679143.4,468509897679143.4,16.98,19260817.0,0.519955,0.573375,0.573375
113.0,3.0,0.625,0.4,1e-08,0.0001,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,-0.398451,-0.398098,-0.398098,0.920146,0.919695,0.919695,1933706690940059.2,1933922019250588.8,1933922019250588.8,7.82,19260817.0,0.235374,0.21174,0.21174
113.0,3.0,0.625,0.4,1e-08,0.0001,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains']",0.9362167668092988,-0.397029,-0.39675,-0.39675,0.919678,0.919252,0.919252,1933709339444763.2,1933919927228640.0,1933919927228640.0,13.67,19260817.0,0.235374,0.21174,0.21174
113.0,3.0,0.625,0.4,1e-08,0.0316227766016837,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.459342,0.496323,0.496323,0.57213,0.552015,0.552015,535182092106864.5,559761829796866.06,559761829796866.06,7.88,19260817.0,0.532426,0.538784,0.538784
113.0,3.0,0.625,0.4,1e-08,0.0316227766016837,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains']",0.9362167668092988,0.528232,0.55631,0.55631,0.534438,0.518101,0.518101,493453473578623.75,526463307974188.8,526463307974188.8,13.78,19260817.0,0.544218,0.587002,0.587002
113.0,3.0,0.625,0.4,3.1622776601683795e-05,0.0001,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,-0.398451,-0.398098,-0.398098,0.920146,0.919695,0.919695,1933706690940059.2,1933922019250588.8,1933922019250588.8,7.85,19260817.0,0.235374,0.21174,0.21174
113.0,3.0,0.625,0.4,3.1622776601683795e-05,0.0001,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains']",0.9362167668092988,-0.397029,-0.39675,-0.39675,0.919678,0.919252,0.919252,1933709339444763.2,1933919927228640.0,1933919927228640.0,13.67,19260817.0,0.235374,0.21174,0.21174
113.0,3.0,0.625,0.4,3.1622776601683795e-05,0.0316227766016837,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.459342,0.496323,0.496323,0.57213,0.552015,0.552015,535182092106864.5,559761829796866.06,559761829796866.06,7.83,19260817.0,0.532426,0.538784,0.538784
113.0,3.0,0.625,0.4,3.1622776601683795e-05,0.0316227766016837,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains']",0.9362167668092988,0.528232,0.55631,0.55631,0.534438,0.518101,0.518101,493453473578623.75,526463307974188.8,526463307974188.8,13.82,19260817.0,0.544218,0.587002,0.587002
113.0,3.0,0.625,0.625,1e-08,0.0001,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,-0.398451,-0.398098,-0.398098,0.920146,0.919695,0.919695,1933706690940059.2,1933922019250588.8,1933922019250588.8,6.29,19260817.0,0.235374,0.21174,0.21174
113.0,3.0,0.625,0.625,1e-08,0.0001,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains']",0.9362167668092988,-0.395105,-0.394831,-0.394831,0.919045,0.91862,0.91862,1933714764511090.5,1933922840556024.8,1933922840556024.8,19.0,19260817.0,0.235374,0.21174,0.21174
113.0,3.0,0.625,0.625,1e-08,0.0316227766016837,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.459342,0.496323,0.496323,0.57213,0.552015,0.552015,535182092106864.5,559761829796866.06,559761829796866.06,6.23,19260817.0,0.532426,0.538784,0.538784
113.0,3.0,0.625,0.625,1e-08,0.0316227766016837,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains']",0.9362167668092988,0.544149,0.569693,0.569693,0.525345,0.510228,0.510228,444843536732006.4,469825891791959.1,469825891791959.1,17.7,19260817.0,0.521995,0.567086,0.567086
113.0,3.0,0.625,0.625,3.1622776601683795e-05,0.0001,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,-0.398451,-0.398098,-0.398098,0.920146,0.919695,0.919695,1933706690940059.2,1933922019250588.8,1933922019250588.8,7.85,19260817.0,0.235374,0.21174,0.21174
113.0,3.0,0.625,0.625,3.1622776601683795e-05,0.0001,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains']",0.9362167668092988,-0.395105,-0.394831,-0.394831,0.919045,0.91862,0.91862,1933714764511090.5,1933922840556024.8,1933922840556024.8,17.86,19260817.0,0.235374,0.21174,0.21174
113.0,3.0,0.625,0.625,3.1622776601683795e-05,0.0316227766016837,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.459342,0.496323,0.496323,0.57213,0.552015,0.552015,535182092106864.5,559761829796866.06,559761829796866.06,6.42,19260817.0,0.532426,0.538784,0.538784
113.0,3.0,0.625,0.625,3.1622776601683795e-05,0.0316227766016837,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains']",0.9362167668092988,0.544149,0.569693,0.569693,0.525345,0.510228,0.510228,444843536732006.4,469825891791959.1,469825891791959.1,19.35,19260817.0,0.521995,0.567086,0.567086
113.0,98.0,0.4,0.4,1e-08,0.0001,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,-0.398095,-0.39772,-0.39772,0.920029,0.919571,0.919571,1933709522574660.0,1933926163328060.8,1933926163328060.8,14.25,19260817.0,0.235374,0.21174,0.21174
113.0,98.0,0.4,0.4,1e-08,0.0001,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains']",0.9362167668092988,-0.392411,-0.396105,-0.396105,0.918157,0.91904,0.91904,1934291617648376.8,1934976070099008.0,1934976070099008.0,203.14,19260817.0,0.235374,0.21174,0.21174
