max_bins,min_samples_leaf,interactions,max_leaves,learning_rate,max_rounds,features,feature combo ningxiang score,Train r2,Val r2,Test r2,Train RMSE,Val RMSE,Test RMSE,Train MAPE,Val MAPE,Test MAPE,Time,random_state,n_jobs,Train Brownlow Metric,Val Brownlow Metric,Test Brownlow Metric
4096.0,4.0,2.0,100.0,1.0,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals']",0.7765535537689908,0.547336,0.569192,0.569192,0.523505,0.510525,0.510525,456994745237598.9,483473827364133.9,483473827364133.9,9.89,19260817.0,-1.0,0.530159,0.57652,0.57652
4096.0,2.0,4.0,1000.0,1.0,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.535192,0.56322,0.56322,0.530481,0.514052,0.514052,434270774153450.8,444138640457720.5,444138640457720.5,10.54,19260817.0,-1.0,0.523129,0.568134,0.568134
4096.0,2.0,2.0,1000.0,0.1,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.531889,0.563847,0.563847,0.532363,0.513683,0.513683,442124273965236.3,452898695928848.4,452898695928848.4,12.87,19260817.0,-1.0,0.517007,0.593291,0.593291
4096.0,2.0,2.0,1000.0,1.0,100.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.534387,0.56343,0.56343,0.53094,0.513928,0.513928,436264225481206.2,446429338218819.3,446429338218819.3,6.1,19260817.0,-1.0,0.520862,0.583857,0.583857
4096.0,2.0,2.0,1000.0,1.0,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals']",0.7765535537689908,0.547304,0.569158,0.569158,0.523524,0.510545,0.510545,456759926206774.8,483291247824629.44,483291247824629.44,10.92,19260817.0,-1.0,0.529025,0.57652,0.57652
4096.0,2.0,4.0,100.0,0.1,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.532399,0.563677,0.563677,0.532073,0.513782,0.513782,439835890699112.5,450456148261976.5,450456148261976.5,18.08,19260817.0,-1.0,0.515873,0.589099,0.589099
4096.0,2.0,2.0,100.0,0.01,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.527521,0.560877,0.560877,0.534841,0.515428,0.515428,486443029702646.7,502289410732411.9,502289410732411.9,15.91,19260817.0,-1.0,0.519955,0.581761,0.581761
4096.0,2.0,2.0,100.0,0.1,100.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.531175,0.563641,0.563641,0.532769,0.513804,0.513804,445145568413221.8,455992383383935.6,455992383383935.6,9.39,19260817.0,-1.0,0.514966,0.583857,0.583857
4096.0,2.0,2.0,100.0,0.1,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals']",0.7765535537689908,0.543564,0.574266,0.574266,0.525682,0.50751,0.50751,464231754550217.0,487235153647332.06,487235153647332.06,15.02,19260817.0,-1.0,0.526077,0.571279,0.571279
4096.0,2.0,4.0,100.0,1.0,100.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.535123,0.563239,0.563239,0.530521,0.51404,0.51404,434759261371253.06,444616015306560.5,444616015306560.5,7.47,19260817.0,-1.0,0.519955,0.571279,0.571279
4096.0,2.0,2.0,100.0,1.0,100.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals']",0.7765535537689908,0.546678,0.570114,0.570114,0.523886,0.509978,0.509978,457711211317846.6,483532346143236.8,483532346143236.8,8.73,19260817.0,-1.0,0.526757,0.573375,0.573375
1024.0,2.0,2.0,10000.0,1.0,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.534613,0.563378,0.563378,0.530812,0.513959,0.513959,436479138111414.3,446646222081012.7,446646222081012.7,7.7,19260817.0,-1.0,0.52449,0.590147,0.590147
4096.0,4.0,2.0,10000.0,1.0,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.534616,0.563429,0.563429,0.53081,0.513928,0.513928,436453024612461.44,446594698445075.4,446594698445075.4,9.86,19260817.0,-1.0,0.52517,0.583857,0.583857
4096.0,2.0,4.0,10000.0,1.0,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.535192,0.56322,0.56322,0.530481,0.514052,0.514052,434270774153450.8,444138640457720.5,444138640457720.5,8.52,19260817.0,-1.0,0.523129,0.568134,0.568134
4096.0,2.0,2.0,10000.0,0.1,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.531889,0.563847,0.563847,0.532363,0.513683,0.513683,442124273965236.3,452898695928848.4,452898695928848.4,11.85,19260817.0,-1.0,0.517007,0.593291,0.593291
4096.0,2.0,2.0,10000.0,1.0,100.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.534387,0.56343,0.56343,0.53094,0.513928,0.513928,436264225481206.2,446429338218819.3,446429338218819.3,8.23,19260817.0,-1.0,0.520862,0.583857,0.583857
4096.0,2.0,2.0,10000.0,1.0,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals']",0.7765535537689908,0.547304,0.569158,0.569158,0.523524,0.510545,0.510545,456759926206774.8,483291247824629.44,483291247824629.44,10.83,19260817.0,-1.0,0.529025,0.57652,0.57652
256.0,2.0,2.0,10000.0,1.0,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.534306,0.56365,0.56365,0.530987,0.513798,0.513798,436400614813250.2,446796428072387.4,446796428072387.4,7.31,19260817.0,-1.0,0.522449,0.583857,0.583857
1024.0,4.0,2.0,10000.0,1.0,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.534517,0.563373,0.563373,0.530867,0.513961,0.513961,436251994462208.94,446390421513506.3,446390421513506.3,9.54,19260817.0,-1.0,0.525624,0.590147,0.590147
1024.0,2.0,4.0,10000.0,1.0,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.535179,0.563337,0.563337,0.530489,0.513983,0.513983,434669570842382.56,444640564387704.06,444640564387704.06,9.46,19260817.0,-1.0,0.52381,0.571279,0.571279
1024.0,2.0,2.0,10000.0,0.1,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.531778,0.563798,0.563798,0.532426,0.513711,0.513711,442356973129967.1,453146622048418.3,453146622048418.3,12.46,19260817.0,-1.0,0.518594,0.590147,0.590147
1024.0,2.0,2.0,10000.0,1.0,100.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.534305,0.563344,0.563344,0.530987,0.513979,0.513979,436313767003005.6,446407278561815.4,446407278561815.4,8.38,19260817.0,-1.0,0.522676,0.583857,0.583857
1024.0,2.0,2.0,10000.0,1.0,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals']",0.7765535537689908,0.547282,0.569061,0.569061,0.523537,0.510603,0.510603,456940518667732.0,483537910162586.3,483537910162586.3,9.0,19260817.0,-1.0,0.529705,0.57652,0.57652
4096.0,8.0,2.0,10000.0,1.0,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.534627,0.56344,0.56344,0.530804,0.513922,0.513922,436310971722510.4,446452250841025.0,446452250841025.0,9.18,19260817.0,-1.0,0.522449,0.583857,0.583857
4096.0,4.0,4.0,10000.0,1.0,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.535364,0.563283,0.563283,0.530383,0.514014,0.514014,434678245389220.9,444662508923867.7,444662508923867.7,11.14,19260817.0,-1.0,0.521995,0.572327,0.572327
4096.0,4.0,2.0,10000.0,0.1,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.531889,0.563847,0.563847,0.532363,0.513683,0.513683,442124273965236.3,452898695928848.4,452898695928848.4,11.09,19260817.0,-1.0,0.517007,0.593291,0.593291
4096.0,4.0,2.0,10000.0,1.0,100.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.534358,0.563444,0.563444,0.530957,0.51392,0.51392,437132391660115.9,447275318406080.3,447275318406080.3,6.39,19260817.0,-1.0,0.52449,0.583857,0.583857
4096.0,4.0,2.0,10000.0,1.0,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals']",0.7765535537689908,0.547336,0.569192,0.569192,0.523505,0.510525,0.510525,456994745237598.9,483473827364133.9,483473827364133.9,11.47,19260817.0,-1.0,0.530159,0.57652,0.57652
4096.0,2.0,4.0,10000.0,0.1,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.532399,0.563677,0.563677,0.532073,0.513782,0.513782,439835890699112.5,450456148261976.5,450456148261976.5,14.81,19260817.0,-1.0,0.515873,0.589099,0.589099
4096.0,2.0,2.0,10000.0,0.01,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.527521,0.560877,0.560877,0.534841,0.515428,0.515428,486443029702646.7,502289410732411.9,502289410732411.9,15.92,19260817.0,-1.0,0.519955,0.581761,0.581761
4096.0,2.0,2.0,10000.0,0.1,100.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.531175,0.563641,0.563641,0.532769,0.513804,0.513804,445145568413221.8,455992383383935.6,455992383383935.6,7.91,19260817.0,-1.0,0.514966,0.583857,0.583857
4096.0,2.0,2.0,10000.0,0.1,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals']",0.7765535537689908,0.543564,0.574266,0.574266,0.525682,0.50751,0.50751,464231754550217.0,487235153647332.06,487235153647332.06,15.0,19260817.0,-1.0,0.526077,0.571279,0.571279
4096.0,2.0,4.0,10000.0,1.0,100.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.535123,0.563239,0.563239,0.530521,0.51404,0.51404,434759261371253.06,444616015306560.5,444616015306560.5,11.19,19260817.0,-1.0,0.519955,0.571279,0.571279
4096.0,2.0,2.0,10000.0,1.0,50.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.533463,0.563249,0.563249,0.531467,0.514034,0.514034,437826398083808.0,448284996271877.4,448284996271877.4,4.89,19260817.0,-1.0,0.517914,0.590147,0.590147
4096.0,2.0,2.0,10000.0,1.0,100.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals']",0.7765535537689908,0.546678,0.570114,0.570114,0.523886,0.509978,0.509978,457711211317846.6,483532346143236.8,483532346143236.8,8.85,19260817.0,-1.0,0.526757,0.573375,0.573375
1024.0,2.0,2.0,10000.0,1.0,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.532428,0.563188,0.563188,0.532056,0.51407,0.51407,437456087513600.7,448573978066992.25,448573978066992.25,5.36,19260817.0,-1.0,0.521769,0.587002,0.587002
4096.0,4.0,2.0,10000.0,1.0,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.532498,0.563294,0.563294,0.532017,0.514008,0.514008,437265621122429.4,448155983345664.4,448155983345664.4,3.99,19260817.0,-1.0,0.52449,0.587002,0.587002
4096.0,2.0,4.0,10000.0,1.0,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.532998,0.563267,0.563267,0.531732,0.514024,0.514024,436387160375915.8,447143161764029.1,447143161764029.1,4.41,19260817.0,-1.0,0.521315,0.587002,0.587002
4096.0,2.0,2.0,10000.0,0.1,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.52887,0.561963,0.561963,0.534077,0.514791,0.514791,476635413600623.4,490326615918246.06,490326615918246.06,3.41,19260817.0,-1.0,0.514966,0.583857,0.583857
4096.0,2.0,2.0,10000.0,1.0,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals']",0.7765535537689908,0.544684,0.572564,0.572564,0.525037,0.508523,0.508523,460465605074296.94,484764179053375.4,484764179053375.4,4.03,19260817.0,-1.0,0.527664,0.574423,0.574423
256.0,2.0,2.0,10000.0,1.0,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.532346,0.563631,0.563631,0.532103,0.51381,0.51381,437821093258231.6,449021711218186.1,449021711218186.1,3.46,19260817.0,-1.0,0.522902,0.587002,0.587002
1024.0,4.0,2.0,10000.0,1.0,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.532428,0.563188,0.563188,0.532056,0.51407,0.51407,437456087513600.7,448573978066992.25,448573978066992.25,5.53,19260817.0,-1.0,0.521769,0.587002,0.587002
1024.0,2.0,4.0,10000.0,1.0,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.532907,0.563193,0.563193,0.531784,0.514067,0.514067,436182085162999.8,446972929891487.7,446972929891487.7,5.87,19260817.0,-1.0,0.518367,0.593291,0.593291
1024.0,2.0,2.0,10000.0,0.1,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.52881,0.561916,0.561916,0.534111,0.514818,0.514818,476689753262035.7,490388058370862.5,490388058370862.5,3.36,19260817.0,-1.0,0.514966,0.583857,0.583857
1024.0,2.0,2.0,10000.0,1.0,50.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.533403,0.563286,0.563286,0.531501,0.514012,0.514012,437686345361294.9,448195297151008.7,448195297151008.7,4.8,19260817.0,-1.0,0.522676,0.579665,0.579665
1024.0,2.0,2.0,10000.0,1.0,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals']",0.7765535537689908,0.544632,0.572558,0.572558,0.525067,0.508527,0.508527,460505814519044.25,484866506320639.3,484866506320639.3,5.94,19260817.0,-1.0,0.52517,0.571279,0.571279
4096.0,8.0,2.0,10000.0,1.0,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.532498,0.563294,0.563294,0.532017,0.514008,0.514008,437265621122429.4,448155983345664.4,448155983345664.4,3.42,19260817.0,-1.0,0.52449,0.587002,0.587002
4096.0,4.0,4.0,10000.0,1.0,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.533116,0.563219,0.563219,0.531664,0.514052,0.514052,436966268144332.8,447794521416029.75,447794521416029.75,3.75,19260817.0,-1.0,0.517234,0.587002,0.587002
4096.0,4.0,2.0,10000.0,0.1,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.52887,0.561963,0.561963,0.534077,0.514791,0.514791,476635413600623.4,490326615918246.06,490326615918246.06,3.4,19260817.0,-1.0,0.514966,0.583857,0.583857
4096.0,4.0,2.0,10000.0,1.0,50.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.533476,0.563418,0.563418,0.531459,0.513935,0.513935,437666451523517.44,448170000685771.7,448170000685771.7,6.95,19260817.0,-1.0,0.519048,0.583857,0.583857
4096.0,4.0,2.0,10000.0,1.0,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals']",0.7765535537689908,0.544677,0.572529,0.572529,0.525041,0.508544,0.508544,460041684612846.9,484445686153020.56,484445686153020.56,4.02,19260817.0,-1.0,0.525397,0.571279,0.571279
4096.0,2.0,4.0,10000.0,0.1,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.529285,0.562153,0.562153,0.533841,0.514679,0.514679,465965236747400.7,478620834960928.1,478620834960928.1,3.81,19260817.0,-1.0,0.514512,0.580713,0.580713
4096.0,2.0,4.0,10000.0,1.0,50.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.534079,0.563218,0.563218,0.531116,0.514053,0.514053,436263377903125.44,446468320671577.5,446468320671577.5,7.55,19260817.0,-1.0,0.520181,0.583857,0.583857
4096.0,2.0,4.0,10000.0,1.0,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals']",0.7765535537689908,0.55055,0.576319,0.576319,0.521644,0.506285,0.506285,436393482590514.8,456449167997707.0,456449167997707.0,4.79,19260817.0,-1.0,0.547392,0.606918,0.606918
4096.0,2.0,2.0,10000.0,0.01,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.401229,0.430717,0.430717,0.602093,0.586866,0.586866,329673194285126.25,343195083676017.4,343195083676017.4,3.44,19260817.0,-1.0,0.535828,0.563941,0.563941
4096.0,2.0,2.0,10000.0,0.1,50.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.530298,0.563177,0.563177,0.533267,0.514077,0.514077,452733292980932.2,463882678457430.4,463882678457430.4,7.09,19260817.0,-1.0,0.514286,0.579665,0.579665
4096.0,2.0,2.0,10000.0,0.1,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals']",0.7765535537689908,0.537633,0.569044,0.569044,0.529087,0.510612,0.510612,525849483441430.1,551269557875191.5,551269557875191.5,4.17,19260817.0,-1.0,0.533333,0.544025,0.544025
1024.0,2.0,8.0,100.0,1.0,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.532907,0.563193,0.563193,0.531784,0.514067,0.514067,436182085162999.8,446972929891487.7,446972929891487.7,3.83,19260817.0,-1.0,0.518367,0.593291,0.593291
4096.0,4.0,8.0,100.0,1.0,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.533116,0.563219,0.563219,0.531664,0.514052,0.514052,436966268144332.8,447794521416029.75,447794521416029.75,5.47,19260817.0,-1.0,0.517234,0.587002,0.587002
4096.0,2.0,8.0,1000.0,1.0,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.532998,0.563267,0.563267,0.531732,0.514024,0.514024,436387160375915.8,447143161764029.1,447143161764029.1,3.63,19260817.0,-1.0,0.521315,0.587002,0.587002
4096.0,2.0,8.0,100.0,0.1,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.529285,0.562153,0.562153,0.533841,0.514679,0.514679,465965236747400.7,478620834960928.1,478620834960928.1,3.76,19260817.0,-1.0,0.514512,0.580713,0.580713
4096.0,2.0,8.0,100.0,1.0,50.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.534079,0.563218,0.563218,0.531116,0.514053,0.514053,436263377903125.44,446468320671577.5,446468320671577.5,7.68,19260817.0,-1.0,0.520181,0.583857,0.583857
256.0,2.0,8.0,100.0,1.0,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.532924,0.563412,0.563412,0.531774,0.513938,0.513938,436632749940372.9,447460725999845.44,447460725999845.44,3.71,19260817.0,-1.0,0.518594,0.587002,0.587002
1024.0,4.0,8.0,100.0,1.0,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.532977,0.563224,0.563224,0.531744,0.514049,0.514049,436616977735360.7,447524156320600.8,447524156320600.8,3.74,19260817.0,-1.0,0.517007,0.596436,0.596436
1024.0,2.0,8.0,1000.0,1.0,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.532907,0.563193,0.563193,0.531784,0.514067,0.514067,436182085162999.8,446972929891487.7,446972929891487.7,5.42,19260817.0,-1.0,0.518367,0.593291,0.593291
1024.0,2.0,8.0,100.0,0.1,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.529224,0.562094,0.562094,0.533876,0.514713,0.514713,466254398451582.5,478933743671622.8,478933743671622.8,6.46,19260817.0,-1.0,0.514512,0.580713,0.580713
1024.0,2.0,8.0,100.0,1.0,50.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.534149,0.563323,0.563323,0.531076,0.513991,0.513991,435222681194983.5,445528559272074.56,445528559272074.56,5.5,19260817.0,-1.0,0.523129,0.581761,0.581761
4096.0,8.0,8.0,100.0,1.0,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.533102,0.563178,0.563178,0.531672,0.514076,0.514076,436930486637719.0,447692829962191.1,447692829962191.1,5.06,19260817.0,-1.0,0.518141,0.593291,0.593291
4096.0,4.0,8.0,1000.0,1.0,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.533116,0.563219,0.563219,0.531664,0.514052,0.514052,436966268144332.8,447794521416029.75,447794521416029.75,4.73,19260817.0,-1.0,0.517234,0.587002,0.587002
4096.0,4.0,8.0,100.0,0.1,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.529285,0.562153,0.562153,0.533841,0.514679,0.514679,465965236747400.7,478620834960928.1,478620834960928.1,3.75,19260817.0,-1.0,0.514512,0.580713,0.580713
4096.0,4.0,8.0,100.0,1.0,50.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.534149,0.563124,0.563124,0.531076,0.514108,0.514108,435742892707529.3,446162606816952.0,446162606816952.0,5.57,19260817.0,-1.0,0.517007,0.58805,0.58805
4096.0,4.0,8.0,100.0,1.0,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals']",0.7765535537689908,0.551963,0.57516,0.57516,0.520823,0.506977,0.506977,435909261647416.0,457136073117328.5,457136073117328.5,7.36,19260817.0,-1.0,0.543764,0.600629,0.600629
4096.0,2.0,8.0,1000.0,0.1,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.529285,0.562153,0.562153,0.533841,0.514679,0.514679,465965236747400.7,478620834960928.1,478620834960928.1,4.11,19260817.0,-1.0,0.514512,0.580713,0.580713
4096.0,2.0,8.0,1000.0,1.0,50.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.534079,0.563218,0.563218,0.531116,0.514053,0.514053,436263377903125.44,446468320671577.5,446468320671577.5,5.45,19260817.0,-1.0,0.520181,0.583857,0.583857
4096.0,2.0,8.0,1000.0,1.0,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals']",0.7765535537689908,0.551981,0.575166,0.575166,0.520813,0.506973,0.506973,436107716925972.2,457339324547934.6,457339324547934.6,7.08,19260817.0,-1.0,0.543764,0.597484,0.597484
4096.0,2.0,8.0,100.0,0.1,50.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.530668,0.563102,0.563102,0.533057,0.514121,0.514121,448871418421651.0,459843394072461.25,459843394072461.25,6.34,19260817.0,-1.0,0.515646,0.57652,0.57652
4096.0,2.0,8.0,100.0,1.0,100.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.535123,0.563239,0.563239,0.530521,0.51404,0.51404,434759261371253.06,444616015306560.5,444616015306560.5,7.22,19260817.0,-1.0,0.519955,0.571279,0.571279
4096.0,2.0,8.0,100.0,1.0,50.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals']",0.7765535537689908,0.553615,0.574307,0.574307,0.519862,0.507485,0.507485,434617204363877.25,456438887346586.06,456438887346586.06,10.47,19260817.0,-1.0,0.547619,0.606918,0.606918
4096.0,2.0,8.0,100.0,0.1,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals']",0.7765535537689908,0.543136,0.574186,0.574186,0.525928,0.507558,0.507558,477530267642479.3,500956905087278.9,500956905087278.9,5.44,19260817.0,-1.0,0.535828,0.581761,0.581761
4096.0,2.0,8.0,100.0,1.0,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances']",0.7919471007529546,0.561156,0.574997,0.574997,0.515452,0.507074,0.507074,431544469413954.3,467744977686029.1,467744977686029.1,8.83,19260817.0,-1.0,0.557143,0.585954,0.585954
1024.0,32.0,2.0,100.0,0.001,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.07461,0.08073,0.08073,0.748507,0.745756,0.745756,49963317881686.71,51933989294039.18,51933989294039.18,3.44,19260817.0,-1.0,0.528118,0.578616,0.578616
4096.0,16.0,2.0,100.0,0.001,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.074614,0.080728,0.080728,0.748505,0.745757,0.745757,49961440387442.766,51932068747579.18,51932068747579.18,3.42,19260817.0,-1.0,0.528118,0.578616,0.578616
4096.0,32.0,4.0,100.0,0.001,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.080068,0.086736,0.086736,0.746296,0.743316,0.743316,61040212998060.69,63602318950299.51,63602318950299.51,3.78,19260817.0,-1.0,0.529252,0.544025,0.544025
4096.0,32.0,2.0,1000.0,0.001,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.074612,0.080729,0.080729,0.748506,0.745756,0.745756,49961905187628.11,51932788399282.73,51932788399282.73,5.42,19260817.0,-1.0,0.528118,0.578616,0.578616
4096.0,32.0,2.0,100.0,0.01,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.401222,0.430721,0.430721,0.602097,0.586865,0.586865,329673832104335.0,343197067761750.75,343197067761750.75,3.39,19260817.0,-1.0,0.535828,0.563941,0.563941
4096.0,32.0,2.0,100.0,0.001,50.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.137843,0.148844,0.148844,0.722481,0.717596,0.717596,95312499557379.1,98979663948170.69,98979663948170.69,4.81,19260817.0,-1.0,0.531066,0.575472,0.575472
4096.0,32.0,2.0,100.0,0.001,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals']",0.7765535537689908,0.078143,0.084061,0.084061,0.747076,0.744404,0.744404,51263745827338.32,53623552904243.58,53623552904243.58,4.94,19260817.0,-1.0,0.553968,0.583857,0.583857
256.0,32.0,2.0,100.0,0.001,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.07458,0.080803,0.080803,0.748519,0.745727,0.745727,49971007190182.91,51942656922450.54,51942656922450.54,3.65,19260817.0,-1.0,0.528118,0.578616,0.578616
1024.0,16.0,2.0,100.0,0.001,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.07461,0.08073,0.08073,0.748507,0.745756,0.745756,49963317881686.71,51933989294039.18,51933989294039.18,3.37,19260817.0,-1.0,0.528118,0.578616,0.578616
1024.0,32.0,4.0,100.0,0.001,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.080065,0.086737,0.086737,0.746297,0.743315,0.743315,61041625492211.28,63603519769945.945,63603519769945.945,3.84,19260817.0,-1.0,0.529252,0.544025,0.544025
1024.0,32.0,2.0,1000.0,0.001,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.07461,0.08073,0.08073,0.748507,0.745756,0.745756,49963317881686.71,51933989294039.18,51933989294039.18,3.38,19260817.0,-1.0,0.528118,0.578616,0.578616
1024.0,32.0,2.0,100.0,0.01,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.401204,0.430711,0.430711,0.602106,0.58687,0.58687,329687279809649.4,343209531857841.44,343209531857841.44,5.11,19260817.0,-1.0,0.535828,0.563941,0.563941
