n_estimators,max_depth,max_samples,max_features,ccp_alpha,features,feature combo ningxiang score,Train r2,Val r2,Test r2,Train RMSE,Val RMSE,Test RMSE,Train MAPE,Val MAPE,Test MAPE,Time,random_state,n_jobs,bootstrap,Train Brownlow Metric,Val Brownlow Metric,Test Brownlow Metric
25.0,24.0,0.4,0.85,1e-08,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For', 'Metres Gained', 'Score Involvements', 'Behind Assists', 'Tackles Outside 50', 'Tackles', 'Clangers', 'Uncontested Marks', 'Marks Outside 50', 'Kicks', 'Turnovers']",0.9888737229850916,0.859698,0.53794,0.53794,0.291451,0.528718,0.528718,206974916243865.2,483219241703026.6,483219241703026.6,28.37,19260817.0,-1.0,True,0.729252,0.577568,0.577568
25.0,3.0,0.85,0.85,1e-08,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces']",0.8858545003433346,0.487361,0.513556,0.513556,0.557108,0.54249,0.54249,325699923385397.44,332027989123837.1,332027989123837.1,1.97,19260817.0,-1.0,True,0.510204,0.577568,0.577568
25.0,24.0,0.85,0.4,0.1,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50']",0.8299825644950556,0.075473,0.077589,0.077589,0.748158,0.747029,0.747029,39446383330949.15,39824641494175.25,39824641494175.25,68.46,19260817.0,-1.0,True,0.501361,0.539832,0.539832
25.0,3.0,0.85,0.85,1e-08,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.476914,0.504029,0.504029,0.562756,0.547777,0.547777,333421751491932.2,338684192957500.6,338684192957500.6,0.62,19260817.0,-1.0,True,0.522222,0.574423,0.574423
400.0,24.0,0.85,0.85,1e-08,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For', 'Metres Gained', 'Score Involvements', 'Behind Assists', 'Tackles Outside 50', 'Tackles', 'Clangers', 'Uncontested Marks', 'Marks Outside 50', 'Kicks', 'Turnovers']",0.9888737229850916,0.921898,0.553938,0.553938,0.217453,0.519485,0.519485,139719114780685.64,470479783766532.5,470479783766532.5,697.07,19260817.0,-1.0,True,0.806803,0.609015,0.609015
400.0,3.0,0.85,0.4,1e-08,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For']",0.9470934756360015,0.385398,0.409912,0.409912,0.61,0.597494,0.597494,329861347202067.2,341809456511261.06,341809456511261.06,28.88,19260817.0,-1.0,True,0.539456,0.584906,0.584906
25.0,192.0,0.4,0.85,1e-08,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50']",0.8299825644950556,0.837216,0.503516,0.503516,0.313935,0.54806,0.54806,258186728754170.5,528570460635093.6,528570460635093.6,6.25,19260817.0,-1.0,True,0.752381,0.582809,0.582809
25.0,24.0,0.85,0.85,1e-08,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.599008,0.507464,0.507464,0.492721,0.545876,0.545876,396102020134930.3,452416421633914.8,452416421633914.8,5.1,19260817.0,-1.0,True,0.627438,0.571279,0.571279
400.0,3.0,0.4,0.4,0.1,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For', 'Metres Gained', 'Score Involvements', 'Behind Assists', 'Tackles Outside 50', 'Tackles']",0.9712453380319708,0.13279,0.136947,0.136947,0.724595,0.722593,0.722593,66683082010258.15,66186006550861.88,66186006550861.88,23.72,19260817.0,-1.0,True,0.505215,0.557652,0.557652
400.0,3.0,0.4,0.4,1e-08,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.3399,0.364259,0.364259,0.632176,0.620176,0.620176,308720842019856.1,318720423792187.44,318720423792187.44,5.99,19260817.0,-1.0,True,0.539229,0.581761,0.581761
25.0,24.0,0.4,0.85,1e-08,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces']",0.8858545003433346,0.838561,0.534115,0.534115,0.312635,0.530902,0.530902,228448437838859.7,484552612003937.6,484552612003937.6,9.11,19260817.0,-1.0,True,0.727664,0.599581,0.599581
400.0,3.0,0.85,0.85,1e-08,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces']",0.8858545003433346,0.490892,0.519484,0.519484,0.555186,0.539174,0.539174,309461474154098.5,313783213679028.1,313783213679028.1,36.22,19260817.0,-1.0,True,0.513832,0.577568,0.577568
400.0,3.0,0.4,0.85,1e-08,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.460989,0.488711,0.488711,0.571258,0.556171,0.556171,333107093700289.6,339565720053313.94,339565720053314.0,6.86,19260817.0,-1.0,True,0.514512,0.57652,0.57652
400.0,24.0,0.4,0.85,0.1,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For']",0.9470934756360015,0.303498,0.314038,0.314038,0.649373,0.644207,0.644207,156363353715793.16,156236023966734.2,156236023966734.2,509.44,19260817.0,-1.0,True,0.505215,0.557652,0.557652
400.0,3.0,0.85,0.85,0.1,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.227967,0.234986,0.234986,0.683677,0.680315,0.680315,117933856031962.9,117518784086730.16,117518784086730.2,11.28,19260817.0,-1.0,True,0.505215,0.557652,0.557652
400.0,24.0,0.4,0.4,0.1,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For', 'Metres Gained', 'Score Involvements', 'Behind Assists', 'Tackles Outside 50', 'Tackles', 'Clangers', 'Uncontested Marks', 'Marks Outside 50', 'Kicks', 'Turnovers', 'Marks', 'Time On Ground %', 'Effective Disposals', 'HomeAway', 'Winloss']",0.9999999999999998,0.133822,0.137867,0.137867,0.724164,0.722208,0.722208,70942934101655.9,70905688873157.9,70905688873157.92,593.61,19260817.0,-1.0,True,0.505215,0.557652,0.557652
400.0,24.0,0.4,0.85,0.1,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For', 'Metres Gained', 'Score Involvements', 'Behind Assists', 'Tackles Outside 50', 'Tackles', 'Clangers', 'Uncontested Marks', 'Marks Outside 50', 'Kicks', 'Turnovers']",0.9888737229850916,0.293269,0.303262,0.303262,0.654125,0.649247,0.649247,168809997525452.75,168911156745059.1,168911156745059.1,657.95,19260817.0,-1.0,True,0.505215,0.557652,0.557652
25.0,3.0,0.4,0.4,0.1,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters']",0.919120335160259,0.105716,0.109293,0.109293,0.735819,0.734079,0.734079,65064605642271.1,65172766908902.14,65172766908902.125,1.07,19260817.0,-1.0,True,0.501134,0.544025,0.544025
400.0,24.0,0.4,0.4,1e-08,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces']",0.8858545003433346,0.809692,0.570179,0.570179,0.339439,0.50994,0.50994,255575781774802.62,460146749203285.2,460146749203285.2,97.33,19260817.0,-1.0,True,0.726077,0.601677,0.601677
25.0,192.0,0.4,0.85,0.1,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For', 'Metres Gained', 'Score Involvements', 'Behind Assists', 'Tackles Outside 50', 'Tackles']",0.9712453380319708,0.221881,0.229498,0.229498,0.686367,0.682751,0.682751,197381771858236.16,198083056820107.7,198083056820107.7,50.67,19260817.0,-1.0,True,0.506122,0.546122,0.546122
25.0,24.0,0.4,0.4,1e-08,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50']",0.8299825644950556,0.771769,0.546619,0.546619,0.371724,0.523729,0.523729,287586349416145.6,468402335250346.0,468402335250346.0,4.54,19260817.0,-1.0,True,0.715873,0.598532,0.598532
25.0,24.0,0.4,0.85,1e-08,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.588754,0.51832,0.51832,0.498981,0.539827,0.539827,402354747314464.8,450334428360167.6,450334428360167.6,4.1,19260817.0,-1.0,True,0.620635,0.559748,0.559748
400.0,3.0,0.85,0.4,1e-08,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For', 'Metres Gained', 'Score Involvements', 'Behind Assists', 'Tackles Outside 50', 'Tackles', 'Clangers', 'Uncontested Marks', 'Marks Outside 50', 'Kicks', 'Turnovers']",0.9888737229850916,0.396791,0.417249,0.417249,0.60432,0.593768,0.593768,350209942013559.75,362552671617385.75,362552671617385.75,42.68,19260817.0,-1.0,True,0.534694,0.583857,0.583857
400.0,24.0,0.85,0.4,0.1,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.127882,0.131898,0.131898,0.726643,0.724704,0.724704,71787902992925.34,71734604096573.1,71734604096573.1,334.0,19260817.0,-1.0,True,0.505215,0.557652,0.557652
25.0,192.0,0.4,0.4,1e-08,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50']",0.8299825644950556,0.830016,0.531132,0.531132,0.320803,0.532599,0.532599,259104016268017.03,499196927793813.0,499196927793813.0,4.4,19260817.0,-1.0,True,0.760998,0.575472,0.575472
400.0,24.0,0.4,0.85,1e-08,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50']",0.8299825644950556,0.813271,0.532465,0.532465,0.336232,0.531842,0.531842,258190529857702.0,482536034906723.2,482536034906723.2,103.72,19260817.0,-1.0,True,0.737415,0.603774,0.603774
25.0,3.0,0.4,0.4,1e-08,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For']",0.9470934756360015,0.38054,0.404627,0.404627,0.612407,0.600164,0.600164,389509954579855.4,402561766705702.2,402561766705702.2,1.31,19260817.0,-1.0,True,0.528345,0.583857,0.583857
25.0,24.0,0.85,0.4,1e-08,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters']",0.919120335160259,0.871997,0.558466,0.558466,0.278383,0.516841,0.516841,202194872357850.8,469457351016887.6,469457351016887.6,16.1,19260817.0,-1.0,True,0.779819,0.57652,0.57652
25.0,3.0,0.85,0.85,0.1,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For', 'Metres Gained', 'Score Involvements', 'Behind Assists', 'Tackles Outside 50', 'Tackles', 'Clangers', 'Uncontested Marks', 'Marks Outside 50', 'Kicks', 'Turnovers', 'Marks', 'Time On Ground %', 'Effective Disposals', 'HomeAway', 'Winloss']",0.9999999999999998,0.231223,0.239433,0.239433,0.682234,0.678335,0.678335,103194741077709.23,103298460755293.23,103298460755293.23,6.24,19260817.0,-1.0,True,0.506122,0.546122,0.546122
400.0,192.0,0.85,0.85,1e-08,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50']",0.8299825644950556,0.933866,0.502688,0.502688,0.2001,0.548517,0.548517,158010711494323.97,520278274069786.8,520278274069786.8,195.44,19260817.0,-1.0,True,0.80839,0.603774,0.603774
25.0,3.0,0.85,0.85,0.1,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces']",0.8858545003433346,0.247,0.253957,0.253957,0.675197,0.671827,0.671827,220418281826411.7,220738276245593.03,220738276245593.03,1.89,19260817.0,-1.0,True,0.505215,0.557652,0.557652
400.0,24.0,0.4,0.85,1e-08,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces']",0.8858545003433346,0.846577,0.547784,0.547784,0.304774,0.523056,0.523056,218775515146548.6,473221435947706.7,473221435947706.7,163.51,19260817.0,-1.0,True,0.735374,0.595388,0.595388
400.0,3.0,0.4,0.85,0.1,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For', 'Metres Gained', 'Score Involvements', 'Behind Assists', 'Tackles Outside 50', 'Tackles', 'Clangers', 'Uncontested Marks', 'Marks Outside 50', 'Kicks', 'Turnovers']",0.9888737229850916,0.29322,0.303244,0.303244,0.654147,0.649256,0.649256,169062290668971.03,169245912178840.66,169245912178840.66,53.0,19260817.0,-1.0,True,0.505215,0.557652,0.557652
400.0,192.0,0.85,0.85,0.1,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.232795,0.240047,0.240047,0.681537,0.678061,0.678061,125285547923223.62,124949990004469.7,124949990004469.7,379.11,19260817.0,-1.0,True,0.505215,0.557652,0.557652
400.0,24.0,0.85,0.85,1e-08,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For', 'Metres Gained', 'Score Involvements', 'Behind Assists', 'Tackles Outside 50', 'Tackles']",0.9712453380319708,0.922049,0.552548,0.552548,0.217242,0.520293,0.520293,139800712846765.14,470355641425208.9,470355641425208.9,548.82,19260817.0,-1.0,True,0.807256,0.582809,0.582809
25.0,3.0,0.4,0.4,1e-08,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For', 'Metres Gained', 'Score Involvements', 'Behind Assists', 'Tackles Outside 50', 'Tackles', 'Clangers', 'Uncontested Marks', 'Marks Outside 50', 'Kicks', 'Turnovers']",0.9888737229850916,0.414962,0.43241,0.43241,0.595149,0.585993,0.585993,342537931123123.9,354419258076899.6,354419258076899.6,1.7,19260817.0,-1.0,True,0.539683,0.577568,0.577568
25.0,192.0,0.4,0.4,0.1,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For', 'Metres Gained', 'Score Involvements', 'Behind Assists', 'Tackles Outside 50', 'Tackles']",0.9712453380319708,0.128033,0.132542,0.132542,0.72658,0.724435,0.724435,102609337364876.92,102754949928793.8,102754949928793.78,48.58,19260817.0,-1.0,True,0.506122,0.546122,0.546122
100.0,24.0,0.7,0.7,0.0001,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains']",0.9362167668092988,0.611692,0.576614,0.576614,0.484866,0.506108,0.506108,357952192611866.5,410919477444266.8,410919477444266.8,159.47,19260817.0,-1.0,True,0.519048,0.584906,0.584906
400.0,24.0,0.85,0.4,0.1,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For', 'Metres Gained', 'Score Involvements', 'Behind Assists', 'Tackles Outside 50', 'Tackles', 'Clangers', 'Uncontested Marks', 'Marks Outside 50', 'Kicks', 'Turnovers', 'Marks', 'Time On Ground %', 'Effective Disposals', 'HomeAway', 'Winloss']",0.9999999999999998,0.128213,0.13207,0.13207,0.726505,0.724632,0.724632,66311992177284.73,66304619766998.734,66304619766998.734,850.24,19260817.0,-1.0,True,0.505215,0.557652,0.557652
400.0,192.0,0.4,0.85,1e-08,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For', 'Metres Gained', 'Score Involvements', 'Behind Assists', 'Tackles Outside 50', 'Tackles', 'Clangers', 'Uncontested Marks', 'Marks Outside 50', 'Kicks', 'Turnovers', 'Marks', 'Time On Ground %', 'Effective Disposals', 'HomeAway', 'Winloss']",0.9999999999999998,0.893899,0.559241,0.559241,0.25345,0.516388,0.516388,193420732970750.56,499010781101141.4,499010781101141.4,419.1,19260817.0,-1.0,True,0.755329,0.60587,0.60587
