n_estimators,max_depth,max_samples,max_features,ccp_alpha,features,feature combo ningxiang score,Train r2,Val r2,Test r2,Train RMSE,Val RMSE,Test RMSE,Train MAPE,Val MAPE,Test MAPE,Time,random_state,n_jobs,bootstrap,Train Brownlow Metric,Val Brownlow Metric,Test Brownlow Metric
400.0,3.0,0.85,0.85,1e-08,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For', 'Metres Gained', 'Score Involvements', 'Behind Assists', 'Tackles Outside 50', 'Tackles', 'Clangers', 'Uncontested Marks', 'Marks Outside 50', 'Kicks', 'Turnovers', 'Marks', 'Time On Ground %', 'Effective Disposals', 'HomeAway', 'Winloss']",0.9999999999999998,0.493167,0.520629,0.520629,0.553944,0.538532,0.538532,316130193601803.6,321521023278637.44,321521023278637.44,63.48,19260817.0,-1.0,True,0.517007,0.578616,0.578616
400.0,3.0,0.85,0.85,0.1,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.227967,0.234986,0.234986,0.683677,0.680315,0.680315,117933856031962.94,117518784086730.2,117518784086730.2,6.26,19260817.0,-1.0,True,0.505215,0.557652,0.557652
400.0,3.0,0.85,0.85,0.1,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For', 'Metres Gained', 'Score Involvements', 'Behind Assists', 'Tackles Outside 50', 'Tackles', 'Clangers', 'Uncontested Marks', 'Marks Outside 50', 'Kicks', 'Turnovers', 'Marks', 'Time On Ground %', 'Effective Disposals', 'HomeAway', 'Winloss']",0.9999999999999998,0.295267,0.305664,0.305664,0.653199,0.648127,0.648127,151191783406028.53,151636472243422.7,151636472243422.7,63.5,19260817.0,-1.0,True,0.505215,0.557652,0.557652
400.0,192.0,0.4,0.4,1e-08,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.593942,0.523471,0.523471,0.495824,0.536933,0.536933,401467669104837.25,450247646807270.7,450247646807270.7,22.57,19260817.0,-1.0,True,0.61678,0.545073,0.545073
400.0,192.0,0.4,0.4,1e-08,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For', 'Metres Gained', 'Score Involvements', 'Behind Assists', 'Tackles Outside 50', 'Tackles', 'Clangers', 'Uncontested Marks', 'Marks Outside 50', 'Kicks', 'Turnovers', 'Marks', 'Time On Ground %', 'Effective Disposals', 'HomeAway', 'Winloss']",0.9999999999999998,0.876813,0.572241,0.572241,0.273096,0.508715,0.508715,222394855315983.7,495427955351534.1,495427955351534.1,197.8,19260817.0,-1.0,True,0.76644,0.597484,0.597484
400.0,192.0,0.4,0.4,0.1,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.123678,0.127504,0.127504,0.728392,0.726536,0.726536,62926439343576.02,62809741516228.31,62809741516228.29,158.72,19260817.0,-1.0,True,0.505215,0.557652,0.557652
400.0,192.0,0.4,0.4,0.1,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For', 'Metres Gained', 'Score Involvements', 'Behind Assists', 'Tackles Outside 50', 'Tackles', 'Clangers', 'Uncontested Marks', 'Marks Outside 50', 'Kicks', 'Turnovers', 'Marks', 'Time On Ground %', 'Effective Disposals', 'HomeAway', 'Winloss']",0.9999999999999998,0.134509,0.138753,0.138753,0.723877,0.721837,0.721837,69610310194842.52,69590423797041.88,69590423797041.88,555.52,19260817.0,-1.0,True,0.505215,0.557652,0.557652
400.0,192.0,0.4,0.85,1e-08,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.593794,0.52233,0.52233,0.495914,0.537575,0.537575,401581832187511.8,450795667304969.3,450795667304969.3,27.27,19260817.0,-1.0,True,0.618141,0.554507,0.554507
400.0,192.0,0.4,0.85,1e-08,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For', 'Metres Gained', 'Score Involvements', 'Behind Assists', 'Tackles Outside 50', 'Tackles', 'Clangers', 'Uncontested Marks', 'Marks Outside 50', 'Kicks', 'Turnovers', 'Marks', 'Time On Ground %', 'Effective Disposals', 'HomeAway', 'Winloss']",0.9999999999999998,0.893899,0.559241,0.559241,0.25345,0.516388,0.516388,193420732970750.56,499010781101141.4,499010781101141.4,379.34,19260817.0,-1.0,True,0.755329,0.60587,0.60587
400.0,192.0,0.4,0.85,0.1,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.232439,0.239667,0.239667,0.681695,0.67823,0.67823,124618946912576.95,124238022203888.52,124238022203888.52,158.3,19260817.0,-1.0,True,0.505215,0.557652,0.557652
400.0,192.0,0.4,0.85,0.1,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For', 'Metres Gained', 'Score Involvements', 'Behind Assists', 'Tackles Outside 50', 'Tackles', 'Clangers', 'Uncontested Marks', 'Marks Outside 50', 'Kicks', 'Turnovers', 'Marks', 'Time On Ground %', 'Effective Disposals', 'HomeAway', 'Winloss']",0.9999999999999998,0.293446,0.303891,0.303891,0.654042,0.648954,0.648954,150632216335901.9,151087225574116.06,151087225574116.06,631.22,19260817.0,-1.0,True,0.505215,0.557652,0.557652
400.0,192.0,0.85,0.4,1e-08,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.60188,0.510096,0.510096,0.490953,0.544416,0.544416,395696096883739.4,452655572479509.5,452655572479509.5,35.79,19260817.0,-1.0,True,0.631066,0.537736,0.537736
400.0,192.0,0.85,0.4,1e-08,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For', 'Metres Gained', 'Score Involvements', 'Behind Assists', 'Tackles Outside 50', 'Tackles', 'Clangers', 'Uncontested Marks', 'Marks Outside 50', 'Kicks', 'Turnovers', 'Marks', 'Time On Ground %', 'Effective Disposals', 'HomeAway', 'Winloss']",0.9999999999999998,0.954918,0.570628,0.570628,0.16521,0.509674,0.509674,130972168083296.44,498413224866515.1,498413224866515.1,347.62,19260817.0,-1.0,True,0.825397,0.585954,0.585954
400.0,192.0,0.85,0.4,0.1,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.121577,0.125367,0.125367,0.729264,0.727425,0.727425,61843193631992.14,61726455636518.76,61726455636518.76,253.17,19260817.0,-1.0,True,0.505215,0.557652,0.557652
400.0,192.0,0.85,0.4,0.1,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For', 'Metres Gained', 'Score Involvements', 'Behind Assists', 'Tackles Outside 50', 'Tackles', 'Clangers', 'Uncontested Marks', 'Marks Outside 50', 'Kicks', 'Turnovers', 'Marks', 'Time On Ground %', 'Effective Disposals', 'HomeAway', 'Winloss']",0.9999999999999998,0.129753,0.133754,0.133754,0.725863,0.723929,0.723929,64998591693952.95,64938192896848.3,64938192896848.3,1386.85,19260817.0,-1.0,True,0.505215,0.557652,0.557652
400.0,192.0,0.85,0.85,1e-08,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.601753,0.50901,0.50901,0.491031,0.545019,0.545019,395850150109777.8,453059300989523.6,453059300989523.6,46.78,19260817.0,-1.0,True,0.628345,0.554507,0.554507
400.0,192.0,0.85,0.85,1e-08,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For', 'Metres Gained', 'Score Involvements', 'Behind Assists', 'Tackles Outside 50', 'Tackles', 'Clangers', 'Uncontested Marks', 'Marks Outside 50', 'Kicks', 'Turnovers', 'Marks', 'Time On Ground %', 'Effective Disposals', 'HomeAway', 'Winloss']",0.9999999999999998,0.961659,0.554934,0.554934,0.152358,0.518904,0.518904,111329989048449.36,507111097039713.4,507111097039713.4,676.34,19260817.0,-1.0,True,0.815646,0.603774,0.603774
400.0,192.0,0.85,0.85,0.1,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.232795,0.240047,0.240047,0.681537,0.678061,0.678061,125285547923223.62,124949990004469.7,124949990004469.7,254.73,19260817.0,-1.0,True,0.505215,0.557652,0.557652
400.0,192.0,0.85,0.85,0.1,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For', 'Metres Gained', 'Score Involvements', 'Behind Assists', 'Tackles Outside 50', 'Tackles', 'Clangers', 'Uncontested Marks', 'Marks Outside 50', 'Kicks', 'Turnovers', 'Marks', 'Time On Ground %', 'Effective Disposals', 'HomeAway', 'Winloss']",0.9999999999999998,0.294436,0.304781,0.304781,0.653584,0.648539,0.648539,153246752435157.22,153839909329235.47,153839909329235.44,1355.79,19260817.0,-1.0,True,0.505215,0.557652,0.557652
213.0,98.0,0.625,0.625,3.1622776601683795e-05,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains']",0.9362167668092988,0.729708,0.57084,0.57084,0.404529,0.509548,0.509548,283355559360221.75,418851082020971.9,418851082020971.9,432.55,19260817.0,-1.0,True,0.565079,0.568134,0.568134
25.0,3.0,0.4,0.4,1e-08,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains']",0.9362167668092988,0.406001,0.431158,0.431158,0.599689,0.586639,0.586639,336993920011845.06,347062031211516.0,347062031211516.0,0.72,19260817.0,-1.0,True,0.53356,0.590147,0.590147
25.0,3.0,0.4,0.4,3.1622776601683795e-05,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.315996,0.335479,0.335479,0.643521,0.634059,0.634059,365612893510388.56,375232316863735.7,375232316863735.7,0.25,19260817.0,-1.0,True,0.527211,0.572327,0.572327
25.0,3.0,0.4,0.4,3.1622776601683795e-05,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains']",0.9362167668092988,0.406001,0.431158,0.431158,0.599689,0.586639,0.586639,336993920011845.06,347062031211516.0,347062031211516.0,0.67,19260817.0,-1.0,True,0.53356,0.590147,0.590147
25.0,3.0,0.4,0.625,1e-08,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.316017,0.335492,0.335492,0.643511,0.634053,0.634053,365630014606918.5,375243767635874.9,375243767635874.9,0.24,19260817.0,-1.0,True,0.527211,0.572327,0.572327
25.0,3.0,0.4,0.625,1e-08,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains']",0.9362167668092988,0.464147,0.494218,0.494218,0.569582,0.553168,0.553168,328092156554254.0,332654882010542.5,332654882010542.5,1.53,19260817.0,-1.0,True,0.511338,0.578616,0.578616
25.0,3.0,0.4,0.625,3.1622776601683795e-05,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.315996,0.335479,0.335479,0.643521,0.634059,0.634059,365612893510388.56,375232316863735.7,375232316863735.7,0.23,19260817.0,-1.0,True,0.527211,0.572327,0.572327
25.0,3.0,0.4,0.625,3.1622776601683795e-05,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains']",0.9362167668092988,0.464147,0.494218,0.494218,0.569582,0.553168,0.553168,328092156554254.0,332654882010542.5,332654882010542.5,1.0,19260817.0,-1.0,True,0.511338,0.578616,0.578616
25.0,3.0,0.625,0.4,1e-08,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.325953,0.34607,0.34607,0.63882,0.628986,0.628986,369298736238263.9,379424317735310.6,379424317735310.6,0.29,19260817.0,-1.0,True,0.527438,0.579665,0.579665
25.0,3.0,0.625,0.4,1e-08,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains']",0.9362167668092988,0.405342,0.430463,0.430463,0.600022,0.586998,0.586998,335991914918883.2,345441705156980.06,345441705156980.06,0.87,19260817.0,-1.0,True,0.531973,0.580713,0.580713
25.0,3.0,0.625,0.4,3.1622776601683795e-05,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.325931,0.346085,0.346085,0.63883,0.628979,0.628979,369295389991025.25,379418999855366.8,379418999855366.8,0.31,19260817.0,-1.0,True,0.527438,0.579665,0.579665
25.0,3.0,0.625,0.4,3.1622776601683795e-05,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains']",0.9362167668092988,0.405342,0.430463,0.430463,0.600022,0.586998,0.586998,335991914918883.2,345441705156980.06,345441705156980.06,1.42,19260817.0,-1.0,True,0.531973,0.580713,0.580713
25.0,3.0,0.625,0.625,1e-08,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.325953,0.34607,0.34607,0.63882,0.628986,0.628986,369298736238263.9,379424317735310.6,379424317735310.6,0.45,19260817.0,-1.0,True,0.527438,0.579665,0.579665
25.0,3.0,0.625,0.625,1e-08,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains']",0.9362167668092988,0.464628,0.495242,0.495242,0.569326,0.552608,0.552608,327436353260882.6,332167091507137.3,332167091507137.3,1.31,19260817.0,-1.0,True,0.507256,0.578616,0.578616
25.0,3.0,0.625,0.625,3.1622776601683795e-05,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.325931,0.346085,0.346085,0.63883,0.628979,0.628979,369295389991025.25,379418999855366.8,379418999855366.8,0.31,19260817.0,-1.0,True,0.527438,0.579665,0.579665
25.0,3.0,0.625,0.625,3.1622776601683795e-05,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains']",0.9362167668092988,0.464628,0.495242,0.495242,0.569326,0.552608,0.552608,327436353260882.6,332167091507137.3,332167091507137.3,1.25,19260817.0,-1.0,True,0.507256,0.578616,0.578616
25.0,98.0,0.4,0.4,1e-08,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.588937,0.517815,0.517815,0.49887,0.54011,0.54011,402733446648017.06,451646342171368.8,451646342171368.8,1.4,19260817.0,-1.0,True,0.614286,0.545073,0.545073
25.0,98.0,0.4,0.4,1e-08,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains']",0.9362167668092988,0.872244,0.550435,0.550435,0.278114,0.521521,0.521521,221011460971337.8,504463263337048.6,504463263337048.6,7.73,19260817.0,-1.0,True,0.760771,0.57652,0.57652
25.0,98.0,0.4,0.4,3.1622776601683795e-05,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.54084,0.563357,0.563357,0.527248,0.513971,0.513971,424993491878069.6,438428097276089.44,438428097276089.44,10.23,19260817.0,-1.0,True,0.520862,0.582809,0.582809
25.0,98.0,0.4,0.4,3.1622776601683795e-05,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains']",0.9362167668092988,0.706944,0.574347,0.574347,0.421219,0.507462,0.507462,306030413558846.44,423705792430754.56,423705792430754.56,30.81,19260817.0,-1.0,True,0.574603,0.572327,0.572327
25.0,98.0,0.4,0.625,1e-08,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.588937,0.517815,0.517815,0.49887,0.54011,0.54011,402733446648017.06,451646342171368.8,451646342171368.8,2.02,19260817.0,-1.0,True,0.614286,0.545073,0.545073
25.0,98.0,0.4,0.625,1e-08,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains']",0.9362167668092988,0.881084,0.544379,0.544379,0.268321,0.525021,0.525021,208592215523175.1,508254775118156.3,508254775118156.3,10.67,19260817.0,-1.0,True,0.764626,0.592243,0.592243
25.0,98.0,0.4,0.625,3.1622776601683795e-05,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.54084,0.563357,0.563357,0.527248,0.513971,0.513971,424993491878069.6,438428097276089.44,438428097276089.44,9.74,19260817.0,-1.0,True,0.520862,0.582809,0.582809
