max_depth,max_bins,interaction_cst,learning_rate,l2_regularization,features,feature combo ningxiang score,Train r2,Val r2,Test r2,Train RMSE,Val RMSE,Test RMSE,Train MAPE,Val MAPE,Test MAPE,Time,random_state,Train Brownlow Metric,Val Brownlow Metric,Test Brownlow Metric
3.0,255.0,no_interactions,0.1,0.0001,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s']",0.9130469708326392,0.537039,0.567459,0.567459,0.529427,0.511551,0.511551,523530463194547.1,542325227191992.94,542325227191992.94,3.55,19260817.0,0.531293,0.574423,0.574423
3.0,255.0,no_interactions,0.1,0.0001,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists']",0.924898549042972,0.537051,0.567542,0.567542,0.529419,0.511502,0.511502,523375029291130.7,541896295998006.8,541896295998006.8,2.07,19260817.0,0.530612,0.574423,0.574423
6.0,64.0,no_interactions,0.1,0.0001,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters']",0.919120335160259,0.53751,0.567763,0.567763,0.529157,0.511371,0.511371,539903563514593.06,557058076977995.0,557058076977995.0,4.37,19260817.0,0.531519,0.568134,0.568134
3.0,16.0,no_interactions,0.1,0.0001,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters']",0.919120335160259,0.461113,0.479063,0.479063,0.571192,0.561394,0.561394,632991295348975.1,657818930491013.4,657818930491013.4,2.04,19260817.0,0.534467,0.568134,0.568134
3.0,64.0,pairwise,0.1,0.0001,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters']",0.919120335160259,0.557962,0.578892,0.578892,0.517324,0.504745,0.504745,453795275558390.7,483579975091120.4,483579975091120.4,2.37,19260817.0,0.534467,0.567086,0.567086
3.0,64.0,no_interactions,0.01,0.0001,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters']",0.919120335160259,0.434279,0.456989,0.456989,0.58524,0.573165,0.573165,211483738277472.9,209914851373731.3,209914851373731.3,1.99,19260817.0,0.505215,0.557652,0.557652
3.0,64.0,no_interactions,0.1,0.001,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters']",0.919120335160259,0.536327,0.567527,0.567527,0.529833,0.511511,0.511511,523880563729398.5,541421294373723.75,541421294373723.75,3.03,19260817.0,0.531519,0.571279,0.571279
3.0,64.0,no_interactions,0.1,0.0001,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s']",0.9130469708326392,0.536353,0.56755,0.56755,0.529818,0.511497,0.511497,523609057281086.2,541009620960748.0,541009620960748.0,1.96,19260817.0,0.53288,0.574423,0.574423
3.0,64.0,no_interactions,0.1,0.0001,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists']",0.924898549042972,0.536327,0.567527,0.567527,0.529833,0.511511,0.511511,523880555308625.94,541421286415904.3,541421286415904.3,3.87,19260817.0,0.531519,0.571279,0.571279
6.0,255.0,no_interactions,0.1,0.001,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters']",0.919120335160259,0.538327,0.567563,0.567563,0.52869,0.51149,0.51149,538177503767042.6,556196469992904.0,556196469992904.0,2.49,19260817.0,0.528798,0.568134,0.568134
3.0,255.0,pairwise,0.1,0.001,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters']",0.919120335160259,0.558768,0.577564,0.577564,0.516853,0.50554,0.50554,453386226265180.7,484724254945922.3,484724254945922.3,3.02,19260817.0,0.532426,0.560797,0.560797
3.0,255.0,no_interactions,0.01,0.001,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters']",0.919120335160259,0.434279,0.456989,0.456989,0.585241,0.573165,0.573165,211483729355758.6,209914842475337.75,209914842475337.75,2.0,19260817.0,0.505215,0.557652,0.557652
3.0,255.0,no_interactions,0.1,0.01,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters']",0.919120335160259,0.537051,0.567541,0.567541,0.529419,0.511502,0.511502,523375141054847.1,541896380687942.7,541896380687942.7,3.84,19260817.0,0.530612,0.574423,0.574423
3.0,255.0,no_interactions,0.1,0.001,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s']",0.9130469708326392,0.537039,0.567459,0.567459,0.529427,0.511551,0.511551,523530473032589.5,542325234554385.1,542325234554385.1,1.95,19260817.0,0.531293,0.574423,0.574423
3.0,255.0,no_interactions,0.1,0.001,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists']",0.924898549042972,0.537051,0.567542,0.567542,0.529419,0.511502,0.511502,523375039218856.0,541896303457750.9,541896303457750.9,3.87,19260817.0,0.530612,0.574423,0.574423
6.0,255.0,no_interactions,0.1,0.0001,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s']",0.9130469708326392,0.538327,0.567563,0.567563,0.52869,0.51149,0.51149,538177482095685.6,556196454124544.1,556196454124544.1,2.46,19260817.0,0.528798,0.568134,0.568134
3.0,255.0,pairwise,0.1,0.0001,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s']",0.9130469708326392,0.557887,0.57609,0.57609,0.517369,0.506421,0.506421,457532578765264.5,488375649060351.9,488375649060351.9,3.87,19260817.0,0.529025,0.560797,0.560797
3.0,255.0,no_interactions,0.01,0.0001,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s']",0.9130469708326392,0.434279,0.456989,0.456989,0.58524,0.573165,0.573165,211483738277472.9,209914851373731.3,209914851373731.3,1.97,19260817.0,0.505215,0.557652,0.557652
3.0,255.0,no_interactions,0.1,0.0001,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50']",0.906940299335011,0.536997,0.567297,0.567297,0.52945,0.511647,0.511647,523319314917491.9,542416590578376.94,542416590578376.94,3.72,19260817.0,0.529252,0.571279,0.571279
6.0,255.0,no_interactions,0.1,0.0001,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists']",0.924898549042972,0.538327,0.567563,0.567563,0.52869,0.51149,0.51149,538177482095685.6,556196454124544.1,556196454124544.1,2.6,19260817.0,0.528798,0.568134,0.568134
3.0,255.0,pairwise,0.1,0.0001,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists']",0.924898549042972,0.558768,0.577564,0.577564,0.516853,0.50554,0.50554,453386192445691.5,484724256619283.5,484724256619283.5,3.71,19260817.0,0.532426,0.560797,0.560797
3.0,255.0,no_interactions,0.01,0.0001,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists']",0.924898549042972,0.434279,0.456989,0.456989,0.58524,0.573165,0.573165,211483738277472.9,209914851373731.3,209914851373731.3,2.03,19260817.0,0.505215,0.557652,0.557652
3.0,255.0,no_interactions,0.1,0.0001,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions']",0.9306217431588558,0.537447,0.56704,0.56704,0.529193,0.511798,0.511798,522178570434097.8,541520325311638.7,541520325311638.7,3.92,19260817.0,0.530385,0.574423,0.574423
12.0,255.0,pairwise,0.1,10.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters']",0.919120335160259,0.580643,0.574453,0.574453,0.503878,0.507398,0.507398,461194518218699.6,507214750395069.7,507214750395069.7,2.77,19260817.0,0.545805,0.570231,0.570231
24.0,64.0,pairwise,0.1,10.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters']",0.919120335160259,0.580658,0.576292,0.576292,0.503869,0.506301,0.506301,456630791822774.1,499385549373407.5,499385549373407.5,2.79,19260817.0,0.548299,0.568134,0.568134
24.0,255.0,pairwise,0.01,10.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters']",0.919120335160259,0.463479,0.48166,0.48166,0.569937,0.559993,0.559993,253908680319090.62,263979210081490.1,263979210081490.1,4.84,19260817.0,0.511338,0.582809,0.582809
24.0,255.0,pairwise,0.1,1.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters']",0.919120335160259,0.583643,0.575093,0.575093,0.502072,0.507017,0.507017,452331571686344.4,499110363929986.3,499110363929986.3,2.73,19260817.0,0.551474,0.572327,0.572327
24.0,255.0,pairwise,0.1,10.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s']",0.9130469708326392,0.582259,0.571385,0.571385,0.502906,0.509224,0.509224,456886265663967.1,503864091293474.6,503864091293474.6,2.77,19260817.0,0.54263,0.571279,0.571279
24.0,255.0,pairwise,0.1,10.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists']",0.924898549042972,0.581801,0.57432,0.57432,0.503182,0.507478,0.507478,460661304688190.4,504828545013690.7,504828545013690.7,4.71,19260817.0,0.545351,0.568134,0.568134
6.0,255.0,pairwise,0.1,10.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters']",0.919120335160259,0.578611,0.574505,0.574505,0.505097,0.507368,0.507368,457238602589314.06,499760204593220.5,499760204593220.5,2.61,19260817.0,0.537868,0.56499,0.56499
12.0,64.0,pairwise,0.1,10.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters']",0.919120335160259,0.580355,0.576802,0.576802,0.504051,0.505996,0.505996,457476005655797.1,500166116439939.75,500166116439939.75,2.83,19260817.0,0.546939,0.568134,0.568134
12.0,255.0,no_interactions,0.1,10.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters']",0.919120335160259,0.538188,0.567328,0.567328,0.528769,0.511629,0.511629,538108517932134.6,556217632559992.4,556217632559992.4,4.54,19260817.0,0.530159,0.568134,0.568134
12.0,255.0,pairwise,0.01,10.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters']",0.919120335160259,0.463479,0.48166,0.48166,0.569937,0.559993,0.559993,253908680319090.62,263979210081490.1,263979210081490.1,2.98,19260817.0,0.511338,0.582809,0.582809
12.0,255.0,pairwise,0.1,1.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters']",0.919120335160259,0.584053,0.574493,0.574493,0.501825,0.507374,0.507374,451865538954516.9,498163074098690.9,498163074098690.9,2.74,19260817.0,0.552608,0.578616,0.578616
12.0,255.0,pairwise,0.1,10.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s']",0.9130469708326392,0.582261,0.571375,0.571375,0.502905,0.50923,0.50923,457800772676827.6,504578879891969.6,504578879891969.6,4.59,19260817.0,0.541043,0.567086,0.567086
12.0,255.0,pairwise,0.1,10.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists']",0.924898549042972,0.581904,0.574637,0.574637,0.503119,0.507289,0.507289,461402039199196.06,504782556490245.2,504782556490245.2,2.85,19260817.0,0.54195,0.568134,0.568134
48.0,64.0,pairwise,0.1,10.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters']",0.919120335160259,0.580658,0.576292,0.576292,0.503869,0.506301,0.506301,456630791822774.1,499385549373407.5,499385549373407.5,2.8,19260817.0,0.548299,0.568134,0.568134
24.0,16.0,pairwise,0.1,10.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters']",0.919120335160259,0.508601,0.520109,0.520109,0.545444,0.538823,0.538823,510574274797464.3,543501438313826.9,543501438313826.9,4.88,19260817.0,0.545578,0.583857,0.583857
24.0,64.0,no_interactions,0.1,10.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters']",0.919120335160259,0.537431,0.567534,0.567534,0.529202,0.511506,0.511506,540287064813562.2,557373935825447.4,557373935825447.4,2.72,19260817.0,0.530839,0.568134,0.568134
24.0,64.0,pairwise,0.01,10.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters']",0.919120335160259,0.463299,0.481588,0.481588,0.570032,0.560032,0.560032,254254880844692.62,264201323107919.72,264201323107919.72,3.02,19260817.0,0.512018,0.582809,0.582809
