n_hidden_layers,alpha,learning_rate_init,activation,features,feature combo ningxiang score,Train r2,Val r2,Test r2,Train RMSE,Val RMSE,Test RMSE,Train MAPE,Val MAPE,Test MAPE,Time,random_state,max_iter,learning_rate,batch_size,Train Brownlow Metric,Val Brownlow Metric,Test Brownlow Metric
3.0,5.62341325190349e-07,0.0031622776601683,relu,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s']",0.9130469708326392,0.590314,0.55517,0.55517,0.498034,0.518767,0.518767,387655871442665.7,450130254195628.94,450130254195628.94,61.56,19260817.0,1000.0,adaptive,auto,0.570068,0.598532,0.598532
3.0,5.62341325190349e-07,0.0074989420933245,relu,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks']",0.8764627957636986,0.554561,0.555635,0.555635,0.519311,0.518496,0.518496,440999469683755.6,500104583278346.2,500104583278346.2,46.28,19260817.0,1000.0,adaptive,auto,0.535828,0.5587,0.5587
3.0,5.62341325190349e-07,0.0074989420933245,relu,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s']",0.9130469708326392,0.574302,0.555227,0.555227,0.507673,0.518734,0.518734,336048800963671.9,396639148685023.9,396639148685023.9,65.81,19260817.0,1000.0,adaptive,auto,0.556689,0.562893,0.562893
3.0,2.053525026457146e-07,0.0048696752516586,relu,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances']",0.9003977265227703,0.57528,0.557044,0.557044,0.507089,0.517673,0.517673,452872820460847.25,504281818387983.1,504281818387983.1,52.43,19260817.0,1000.0,adaptive,auto,0.544671,0.566038,0.566038
3.0,5.62341325190349e-07,0.0074989420933245,relu,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains']",0.9362167668092988,0.594333,0.524604,0.524604,0.495585,0.536294,0.536294,331777462493765.8,420297884550374.4,420297884550374.4,94.68,19260817.0,1000.0,adaptive,auto,0.562585,0.533543,0.533543
3.0,2.053525026457146e-07,0.0048696752516586,relu,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists']",0.924898549042972,0.59551,0.545691,0.545691,0.494866,0.524265,0.524265,313963723189846.3,384650281990488.25,384650281990488.25,83.92,19260817.0,1000.0,adaptive,auto,0.575057,0.591195,0.591195
3.0,5.62341325190349e-07,0.0177827941003892,relu,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s']",0.9130469708326392,0.555592,0.553872,0.553872,0.51871,0.519523,0.519523,320364090094921.06,363646379612352.3,363646379612352.3,48.8,19260817.0,1000.0,adaptive,auto,0.54898,0.596436,0.596436
3.0,2.053525026457146e-07,0.0115478198468945,relu,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances']",0.9003977265227703,0.558624,0.55134,0.55134,0.516937,0.520995,0.520995,350657426176509.75,398105872858257.3,398105872858257.3,44.22,19260817.0,1000.0,adaptive,auto,0.545805,0.587002,0.587002
3.0,2.053525026457146e-07,0.0115478198468945,relu,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists']",0.924898549042972,0.578605,0.544209,0.544209,0.505101,0.525119,0.525119,380464629598974.4,446227163428469.6,446227163428469.6,62.8,19260817.0,1000.0,adaptive,auto,0.556009,0.542977,0.542977
3.0,5.62341325190349e-07,0.0421696503428582,relu,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks']",0.8764627957636986,0.528662,0.533555,0.533555,0.534195,0.531222,0.531222,475311140864768.5,522577369074698.3,522577369074698.3,27.09,19260817.0,1000.0,adaptive,auto,0.526984,0.541929,0.541929
3.0,5.62341325190349e-07,0.0421696503428582,relu,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s']",0.9130469708326392,0.533198,0.551174,0.551174,0.531618,0.521092,0.521092,335355120720957.94,363896820991157.6,363896820991157.6,41.79,19260817.0,1000.0,adaptive,auto,0.54263,0.557652,0.557652
3.0,4.216965034285822e-06,0.0177827941003892,relu,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks']",0.8764627957636986,0.554507,0.569072,0.569072,0.519342,0.510596,0.510596,331298136503605.75,370951761250817.2,370951761250817.2,30.63,19260817.0,1000.0,adaptive,auto,0.552608,0.555556,0.555556
3.0,4.216965034285822e-06,0.0177827941003892,relu,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s']",0.9130469708326392,0.562361,0.553968,0.553968,0.514744,0.519467,0.519467,389413992589655.7,447434877095532.2,447434877095532.2,146.65,19260817.0,1000.0,adaptive,auto,0.543991,0.566038,0.566038
3.0,4.216965034285822e-06,0.0421696503428582,relu,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks']",0.8764627957636986,0.471434,0.482529,0.482529,0.565696,0.559523,0.559523,618263879377136.8,652534267842542.9,652534267842542.9,24.59,19260817.0,1000.0,adaptive,auto,0.522449,0.56499,0.56499
3.0,1.539926526059492e-06,0.0273841963426436,relu,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances']",0.9003977265227703,0.557811,0.562617,0.562617,0.517413,0.514406,0.514406,414502765339093.8,468501748367671.6,468501748367671.6,39.36,19260817.0,1000.0,adaptive,auto,0.544671,0.584906,0.584906
3.0,5.62341325190349e-07,0.0421696503428582,relu,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains']",0.9362167668092988,0.546775,0.530813,0.530813,0.52383,0.53278,0.53278,408400927194555.1,448848519613552.06,448848519613552.06,133.99,19260817.0,1000.0,adaptive,auto,0.545351,0.581761,0.581761
3.0,4.216965034285822e-06,0.0177827941003892,relu,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains']",0.9362167668092988,0.572887,0.545399,0.545399,0.508516,0.524434,0.524434,392876987684566.7,454381466597036.5,454381466597036.5,135.31,19260817.0,1000.0,adaptive,auto,0.544671,0.561845,0.561845
3.0,4.216965034285822e-06,0.0421696503428582,relu,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains']",0.9362167668092988,0.544125,0.524045,0.524045,0.525359,0.536609,0.536609,381743804097467.5,436562311491228.94,436562311491228.94,139.6,19260817.0,1000.0,adaptive,auto,0.537415,0.563941,0.563941
3.0,1.539926526059492e-06,0.0273841963426436,relu,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists']",0.924898549042972,0.560797,0.548749,0.548749,0.515663,0.522498,0.522498,394235643980687.1,446372020488572.0,446372020488572.0,98.19,19260817.0,1000.0,adaptive,auto,0.548753,0.56499,0.56499
3.0,5.62341325190349e-07,0.1,relu,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s']",0.9130469708326392,0.516242,0.545145,0.545145,0.541187,0.52458,0.52458,419988993711548.8,451629863150992.06,451629863150992.06,75.01,19260817.0,1000.0,adaptive,auto,0.531746,0.56499,0.56499
3.0,4.216965034285822e-06,0.1,relu,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks']",0.8764627957636986,0.521065,0.55068,0.55068,0.538483,0.521379,0.521379,298876224352229.8,322087089662059.2,322087089662059.2,19.78,19260817.0,1000.0,adaptive,auto,0.533787,0.54717,0.54717
3.0,4.216965034285822e-06,0.1,relu,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s']",0.9130469708326392,0.469763,0.497406,0.497406,0.566589,0.551422,0.551422,780918066166130.6,789293517778429.4,789293517778429.4,21.35,19260817.0,1000.0,adaptive,auto,0.521088,0.562893,0.562893
3.0,1.539926526059492e-06,0.0649381631576211,relu,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances']",0.9003977265227703,0.520748,0.549377,0.549377,0.53866,0.522134,0.522134,431777532682252.9,445882225023346.1,445882225023346.1,60.06,19260817.0,1000.0,adaptive,auto,0.5322,0.528302,0.528302
3.0,4.216965034285822e-06,0.1,relu,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains']",0.9362167668092988,0.502344,0.53477,0.53477,0.548906,0.530529,0.530529,699485819299213.8,720276486471034.5,720276486471034.5,66.81,19260817.0,1000.0,adaptive,auto,0.533333,0.555556,0.555556
3.0,1.539926526059492e-06,0.0649381631576211,relu,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists']",0.924898549042972,0.20335,0.211896,0.211896,0.694492,0.690505,0.690505,200419305449192.5,205322503935230.9,205322503935230.9,44.99,19260817.0,1000.0,adaptive,auto,0.50771,0.507338,0.507338
3.0,3.1622776601683795e-05,0.0177827941003892,relu,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s']",0.9130469708326392,0.560676,0.557626,0.557626,0.515734,0.517333,0.517333,476107232716770.9,522232293304348.3,522232293304348.3,76.68,19260817.0,1000.0,adaptive,auto,0.547846,0.572327,0.572327
3.0,3.1622776601683795e-05,0.0421696503428582,relu,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks']",0.8764627957636986,0.541788,0.560729,0.560729,0.526704,0.515515,0.515515,590041012815509.2,628777726320014.8,628777726320014.8,61.15,19260817.0,1000.0,adaptive,auto,0.538776,0.551363,0.551363
3.0,3.1622776601683795e-05,0.0421696503428582,relu,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s']",0.9130469708326392,0.493724,0.502653,0.502653,0.55364,0.548536,0.548536,326472752234573.6,364281132705681.6,364281132705681.6,117.02,19260817.0,1000.0,adaptive,auto,0.549206,0.573375,0.573375
3.0,1.154781984689458e-05,0.0273841963426436,relu,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances']",0.9003977265227703,0.537759,0.551171,0.551171,0.529015,0.521093,0.521093,312778379572883.25,347078847481161.6,347078847481161.6,46.82,19260817.0,1000.0,adaptive,auto,0.548073,0.577568,0.577568
3.0,3.1622776601683795e-05,0.0421696503428582,relu,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains']",0.9362167668092988,0.515183,0.515626,0.515626,0.541779,0.541334,0.541334,805918859067691.4,844819590329549.0,844819590329549.0,56.19,19260817.0,1000.0,adaptive,auto,0.531746,0.556604,0.556604
3.0,1.154781984689458e-05,0.0273841963426436,relu,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists']",0.924898549042972,0.553858,0.546098,0.546098,0.51972,0.52403,0.52403,395852540357539.0,445079715758444.9,445079715758444.9,92.9,19260817.0,1000.0,adaptive,auto,0.537642,0.572327,0.572327
3.0,3.1622776601683795e-05,0.1,relu,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s']",0.9130469708326392,0.509275,0.53478,0.53478,0.54507,0.530523,0.530523,372868070324826.56,408969015840623.4,408969015840623.4,56.04,19260817.0,1000.0,adaptive,auto,0.527211,0.551363,0.551363
3.0,1.154781984689458e-05,0.0649381631576211,relu,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances']",0.9003977265227703,-0.002552,-0.002553,-0.002553,0.779088,0.778805,0.778805,153733749194643.66,153750959552679.8,153750959552679.8,25.49,19260817.0,1000.0,adaptive,auto,0.235374,0.21174,0.21174
3.0,1.154781984689458e-05,0.0649381631576211,relu,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists']",0.924898549042972,0.488617,0.511914,0.511914,0.556425,0.543405,0.543405,425783348566347.3,459241795210418.3,459241795210418.3,26.61,19260817.0,1000.0,adaptive,auto,0.541497,0.555556,0.555556
5.0,1e-08,0.0002371373705661,logistic,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs']",0.8541358029977908,0.543176,0.569654,0.569654,0.525905,0.510251,0.510251,468059027198112.6,491694521506294.7,491694521506294.7,89.71,19260817.0,1000.0,adaptive,auto,0.542177,0.601677,0.601677
5.0,1e-08,0.0003651741272548,logistic,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50']",0.8299825644950556,0.540847,0.569962,0.569962,0.527244,0.510069,0.510069,514059989357047.6,536276781075223.5,536276781075223.5,59.55,19260817.0,1000.0,adaptive,auto,0.547619,0.585954,0.585954
5.0,1e-08,0.0003651741272548,logistic,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs']",0.8541358029977908,0.539062,0.566374,0.566374,0.528268,0.512192,0.512192,564586966222346.9,587948242565793.5,587948242565793.5,73.8,19260817.0,1000.0,adaptive,auto,0.54898,0.614256,0.614256
5.0,2.7384196342643613e-08,0.0002371373705661,logistic,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50']",0.8299825644950556,0.541425,0.569573,0.569573,0.526913,0.510299,0.510299,505238049586648.8,526921613597913.94,526921613597913.94,74.68,19260817.0,1000.0,adaptive,auto,0.539456,0.604822,0.604822
5.0,2.7384196342643613e-08,0.0002371373705661,logistic,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs']",0.8541358029977908,0.543176,0.569654,0.569654,0.525905,0.510251,0.510251,468059090664876.56,491694616919572.3,491694616919572.3,89.34,19260817.0,1000.0,adaptive,auto,0.542177,0.601677,0.601677
